"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"15/10/2025 01:45:00 - 15/10/2025 02:00:00","BZN|NO4","Without Sequence","1.99","",""
"15/10/2025 02:00:00 - 15/10/2025 02:15:00","BZN|NO4","Without Sequence","2.07","",""
"15/10/2025 02:15:00 - 15/10/2025 02:30:00","BZN|NO4","Without Sequence","2.05","",""
"15/10/2025 02:30:00 - 15/10/2025 02:45:00","BZN|NO4","Without Sequence","1.97","",""
"15/10/2025 02:45:00 - 15/10/2025 03:00:00","BZN|NO4","Without Sequence","1.91","",""
"15/10/2025 03:00:00 - 15/10/2025 03:15:00","BZN|NO4","Without Sequence","2.77","",""
"15/10/2025 03:15:00 - 15/10/2025 03:30:00","BZN|NO4","Without Sequence","2.77","",""
"15/10/2025 03:30:00 - 15/10/2025 03:45:00","BZN|NO4","Without Sequence","1.99","",""
"15/10/2025 03:45:00 - 15/10/2025 04:00:00","BZN|NO4","Without Sequence","1.87","",""
"15/10/2025 04:00:00 - 15/10/2025 04:15:00","BZN|NO4","Without Sequence","1.13","",""
"15/10/2025 04:15:00 - 15/10/2025 04:30:00","BZN|NO4","Without Sequence","1.07","",""
"15/10/2025 04:30:00 - 15/10/2025 04:45:00","BZN|NO4","Without Sequence","1.00","",""
"15/10/2025 04:45:00 - 15/10/2025 05:00:00","BZN|NO4","Without Sequence","0.90","",""
"15/10/2025 05:00:00 - 15/10/2025 05:15:00","BZN|NO4","Without Sequence","0.99","",""
"15/10/2025 05:15:00 - 15/10/2025 05:30:00","BZN|NO4","Without Sequence","-0.33","",""
"15/10/2025 05:30:00 - 15/10/2025 05:45:00","BZN|NO4","Without Sequence","-2.01","",""
"15/10/2025 05:45:00 - 15/10/2025 06:00:00","BZN|NO4","Without Sequence","-0.93","",""
"15/10/2025 06:00:00 - 15/10/2025 06:15:00","BZN|NO4","Without Sequence","-0.56","",""
"15/10/2025 06:15:00 - 15/10/2025 06:30:00","BZN|NO4","Without Sequence","-0.46","",""
"15/10/2025 06:30:00 - 15/10/2025 06:45:00","BZN|NO4","Without Sequence","-0.02","",""
"15/10/2025 06:45:00 - 15/10/2025 07:00:00","BZN|NO4","Without Sequence","0.72","",""
"15/10/2025 07:00:00 - 15/10/2025 07:15:00","BZN|NO4","Without Sequence","0.93","",""
"15/10/2025 07:15:00 - 15/10/2025 07:30:00","BZN|NO4","Without Sequence","0.95","",""
"15/10/2025 07:30:00 - 15/10/2025 07:45:00","BZN|NO4","Without Sequence","0.95","",""
"15/10/2025 07:45:00 - 15/10/2025 08:00:00","BZN|NO4","Without Sequence","0.95","",""
"15/10/2025 08:00:00 - 15/10/2025 08:15:00","BZN|NO4","Without Sequence","0.92","",""
"15/10/2025 08:15:00 - 15/10/2025 08:30:00","BZN|NO4","Without Sequence","0.91","",""
"15/10/2025 08:30:00 - 15/10/2025 08:45:00","BZN|NO4","Without Sequence","0.85","",""
"15/10/2025 08:45:00 - 15/10/2025 09:00:00","BZN|NO4","Without Sequence","0.50","",""
"15/10/2025 09:00:00 - 15/10/2025 09:15:00","BZN|NO4","Without Sequence","0.62","",""
"15/10/2025 09:15:00 - 15/10/2025 09:30:00","BZN|NO4","Without Sequence","-0.04","",""
"15/10/2025 09:30:00 - 15/10/2025 09:45:00","BZN|NO4","Without Sequence","0.85","",""
"15/10/2025 09:45:00 - 15/10/2025 10:00:00","BZN|NO4","Without Sequence","0.95","",""
"15/10/2025 10:00:00 - 15/10/2025 10:15:00","BZN|NO4","Without Sequence","-0.45","",""
"15/10/2025 10:15:00 - 15/10/2025 10:30:00","BZN|NO4","Without Sequence","-0.05","",""
"15/10/2025 10:30:00 - 15/10/2025 10:45:00","BZN|NO4","Without Sequence","0.61","",""
"15/10/2025 10:45:00 - 15/10/2025 11:00:00","BZN|NO4","Without Sequence","1.16","",""
"15/10/2025 11:00:00 - 15/10/2025 11:15:00","BZN|NO4","Without Sequence","0.90","",""
"15/10/2025 11:15:00 - 15/10/2025 11:30:00","BZN|NO4","Without Sequence","1.01","",""
"15/10/2025 11:30:00 - 15/10/2025 11:45:00","BZN|NO4","Without Sequence","1.07","",""
"15/10/2025 11:45:00 - 15/10/2025 12:00:00","BZN|NO4","Without Sequence","1.11","",""
"15/10/2025 12:00:00 - 15/10/2025 12:15:00","BZN|NO4","Without Sequence","1.00","",""
"15/10/2025 12:15:00 - 15/10/2025 12:30:00","BZN|NO4","Without Sequence","1.01","",""
"15/10/2025 12:30:00 - 15/10/2025 12:45:00","BZN|NO4","Without Sequence","1.03","",""
"15/10/2025 12:45:00 - 15/10/2025 13:00:00","BZN|NO4","Without Sequence","1.05","",""
"15/10/2025 13:00:00 - 15/10/2025 13:15:00","BZN|NO4","Without Sequence","2.31","",""
"15/10/2025 13:15:00 - 15/10/2025 13:30:00","BZN|NO4","Without Sequence","1.86","",""
"15/10/2025 13:30:00 - 15/10/2025 13:45:00","BZN|NO4","Without Sequence","1.68","",""
"15/10/2025 13:45:00 - 15/10/2025 14:00:00","BZN|NO4","Without Sequence","1.46","",""
"15/10/2025 14:00:00 - 15/10/2025 14:15:00","BZN|NO4","Without Sequence","2.11","",""
"15/10/2025 14:15:00 - 15/10/2025 14:30:00","BZN|NO4","Without Sequence","1.22","",""
"15/10/2025 14:30:00 - 15/10/2025 14:45:00","BZN|NO4","Without Sequence","0.95","",""
"15/10/2025 14:45:00 - 15/10/2025 15:00:00","BZN|NO4","Without Sequence","0.85","",""
"15/10/2025 15:00:00 - 15/10/2025 15:15:00","BZN|NO4","Without Sequence","1.08","",""
"15/10/2025 15:15:00 - 15/10/2025 15:30:00","BZN|NO4","Without Sequence","0.91","",""
"15/10/2025 15:30:00 - 15/10/2025 15:45:00","BZN|NO4","Without Sequence","-0.97","",""
"15/10/2025 15:45:00 - 15/10/2025 16:00:00","BZN|NO4","Without Sequence","-2.55","",""
"15/10/2025 16:00:00 - 15/10/2025 16:15:00","BZN|NO4","Without Sequence","-0.45","",""
"15/10/2025 16:15:00 - 15/10/2025 16:30:00","BZN|NO4","Without Sequence","-2.09","",""
"15/10/2025 16:30:00 - 15/10/2025 16:45:00","BZN|NO4","Without Sequence","-1.01","",""
"15/10/2025 16:45:00 - 15/10/2025 17:00:00","BZN|NO4","Without Sequence","-0.48","",""
"15/10/2025 17:00:00 - 15/10/2025 17:15:00","BZN|NO4","Without Sequence","-0.84","",""
"15/10/2025 17:15:00 - 15/10/2025 17:30:00","BZN|NO4","Without Sequence","-2.55","",""
"15/10/2025 17:30:00 - 15/10/2025 17:45:00","BZN|NO4","Without Sequence","-1.23","",""
"15/10/2025 17:45:00 - 15/10/2025 18:00:00","BZN|NO4","Without Sequence","-2.55","",""
"15/10/2025 18:00:00 - 15/10/2025 18:15:00","BZN|NO4","Without Sequence","-2.55","",""
"15/10/2025 18:15:00 - 15/10/2025 18:30:00","BZN|NO4","Without Sequence","-2.55","",""
"15/10/2025 18:30:00 - 15/10/2025 18:45:00","BZN|NO4","Without Sequence","-2.55","",""
"15/10/2025 18:45:00 - 15/10/2025 19:00:00","BZN|NO4","Without Sequence","-1.68","",""
"15/10/2025 19:00:00 - 15/10/2025 19:15:00","BZN|NO4","Without Sequence","-0.27","",""
"15/10/2025 19:15:00 - 15/10/2025 19:30:00","BZN|NO4","Without Sequence","0.85","",""
"15/10/2025 19:30:00 - 15/10/2025 19:45:00","BZN|NO4","Without Sequence","0.95","",""
"15/10/2025 19:45:00 - 15/10/2025 20:00:00","BZN|NO4","Without Sequence","2.49","",""
"15/10/2025 20:00:00 - 15/10/2025 20:15:00","BZN|NO4","Without Sequence","1.03","",""
"15/10/2025 20:15:00 - 15/10/2025 20:30:00","BZN|NO4","Without Sequence","0.93","",""
"15/10/2025 20:30:00 - 15/10/2025 20:45:00","BZN|NO4","Without Sequence","1.83","",""
"15/10/2025 20:45:00 - 15/10/2025 21:00:00","BZN|NO4","Without Sequence","3.19","",""
"15/10/2025 21:00:00 - 15/10/2025 21:15:00","BZN|NO4","Without Sequence","0.99","",""
"15/10/2025 21:15:00 - 15/10/2025 21:30:00","BZN|NO4","Without Sequence","3.18","",""
"15/10/2025 21:30:00 - 15/10/2025 21:45:00","BZN|NO4","Without Sequence","3.19","",""
"15/10/2025 21:45:00 - 15/10/2025 22:00:00","BZN|NO4","Without Sequence","3.20","",""
"15/10/2025 22:00:00 - 15/10/2025 22:15:00","BZN|NO4","Without Sequence","2.01","",""
"15/10/2025 22:15:00 - 15/10/2025 22:30:00","BZN|NO4","Without Sequence","1.97","",""
"15/10/2025 22:30:00 - 15/10/2025 22:45:00","BZN|NO4","Without Sequence","1.97","",""
"15/10/2025 22:45:00 - 15/10/2025 23:00:00","BZN|NO4","Without Sequence","3.09","",""
"15/10/2025 23:00:00 - 15/10/2025 23:15:00","BZN|NO4","Without Sequence","1.87","",""
"15/10/2025 23:15:00 - 15/10/2025 23:30:00","BZN|NO4","Without Sequence","1.87","",""
"15/10/2025 23:30:00 - 15/10/2025 23:45:00","BZN|NO4","Without Sequence","1.88","",""
"15/10/2025 23:45:00 - 16/10/2025 00:00:00","BZN|NO4","Without Sequence","1.87","",""
"16/10/2025 00:00:00 - 16/10/2025 00:15:00","BZN|NO4","Without Sequence","1.71","",""
"16/10/2025 00:15:00 - 16/10/2025 00:30:00","BZN|NO4","Without Sequence","1.94","",""
"16/10/2025 00:30:00 - 16/10/2025 00:45:00","BZN|NO4","Without Sequence","1.96","",""
"16/10/2025 00:45:00 - 16/10/2025 01:00:00","BZN|NO4","Without Sequence","1.96","",""
"16/10/2025 01:00:00 - 16/10/2025 01:15:00","BZN|NO4","Without Sequence","1.96","",""
"16/10/2025 01:15:00 - 16/10/2025 01:30:00","BZN|NO4","Without Sequence","1.96","",""
"16/10/2025 01:30:00 - 16/10/2025 01:45:00","BZN|NO4","Without Sequence","1.96","",""
"16/10/2025 01:45:00 - 16/10/2025 02:00:00","BZN|NO4","Without Sequence","1.96","",""
"16/10/2025 02:00:00 - 16/10/2025 02:15:00","BZN|NO4","Without Sequence","1.92","",""
"16/10/2025 02:15:00 - 16/10/2025 02:30:00","BZN|NO4","Without Sequence","1.89","",""
"16/10/2025 02:30:00 - 16/10/2025 02:45:00","BZN|NO4","Without Sequence","1.87","",""
"16/10/2025 02:45:00 - 16/10/2025 03:00:00","BZN|NO4","Without Sequence","1.86","",""
"16/10/2025 03:00:00 - 16/10/2025 03:15:00","BZN|NO4","Without Sequence","1.80","",""
"16/10/2025 03:15:00 - 16/10/2025 03:30:00","BZN|NO4","Without Sequence","1.77","",""
"16/10/2025 03:30:00 - 16/10/2025 03:45:00","BZN|NO4","Without Sequence","1.73","",""
"16/10/2025 03:45:00 - 16/10/2025 04:00:00","BZN|NO4","Without Sequence","1.70","",""
"16/10/2025 04:00:00 - 16/10/2025 04:15:00","BZN|NO4","Without Sequence","1.75","",""
"16/10/2025 04:15:00 - 16/10/2025 04:30:00","BZN|NO4","Without Sequence","1.73","",""
"16/10/2025 04:30:00 - 16/10/2025 04:45:00","BZN|NO4","Without Sequence","1.73","",""
"16/10/2025 04:45:00 - 16/10/2025 05:00:00","BZN|NO4","Without Sequence","1.72","",""
"16/10/2025 05:00:00 - 16/10/2025 05:15:00","BZN|NO4","Without Sequence","1.95","",""
"16/10/2025 05:15:00 - 16/10/2025 05:30:00","BZN|NO4","Without Sequence","1.97","",""
"16/10/2025 05:30:00 - 16/10/2025 05:45:00","BZN|NO4","Without Sequence","1.98","",""
"16/10/2025 05:45:00 - 16/10/2025 06:00:00","BZN|NO4","Without Sequence","2.52","",""
"16/10/2025 06:00:00 - 16/10/2025 06:15:00","BZN|NO4","Without Sequence","3.39","",""
"16/10/2025 06:15:00 - 16/10/2025 06:30:00","BZN|NO4","Without Sequence","3.42","",""
"16/10/2025 06:30:00 - 16/10/2025 06:45:00","BZN|NO4","Without Sequence","3.47","",""
"16/10/2025 06:45:00 - 16/10/2025 07:00:00","BZN|NO4","Without Sequence","3.48","",""
"16/10/2025 07:00:00 - 16/10/2025 07:15:00","BZN|NO4","Without Sequence","3.96","",""
"16/10/2025 07:15:00 - 16/10/2025 07:30:00","BZN|NO4","Without Sequence","4.09","",""
"16/10/2025 07:30:00 - 16/10/2025 07:45:00","BZN|NO4","Without Sequence","4.07","",""
"16/10/2025 07:45:00 - 16/10/2025 08:00:00","BZN|NO4","Without Sequence","3.95","",""
"16/10/2025 08:00:00 - 16/10/2025 08:15:00","BZN|NO4","Without Sequence","2.76","",""
"16/10/2025 08:15:00 - 16/10/2025 08:30:00","BZN|NO4","Without Sequence","3.03","",""
"16/10/2025 08:30:00 - 16/10/2025 08:45:00","BZN|NO4","Without Sequence","4.45","",""
"16/10/2025 08:45:00 - 16/10/2025 09:00:00","BZN|NO4","Without Sequence","6.55","",""
"16/10/2025 09:00:00 - 16/10/2025 09:15:00","BZN|NO4","Without Sequence","4.27","",""
"16/10/2025 09:15:00 - 16/10/2025 09:30:00","BZN|NO4","Without Sequence","5.17","",""
"16/10/2025 09:30:00 - 16/10/2025 09:45:00","BZN|NO4","Without Sequence","7.62","",""
"16/10/2025 09:45:00 - 16/10/2025 10:00:00","BZN|NO4","Without Sequence","7.81","",""
"16/10/2025 10:00:00 - 16/10/2025 10:15:00","BZN|NO4","Without Sequence","7.38","",""
"16/10/2025 10:15:00 - 16/10/2025 10:30:00","BZN|NO4","Without Sequence","7.31","",""
"16/10/2025 10:30:00 - 16/10/2025 10:45:00","BZN|NO4","Without Sequence","7.27","",""
"16/10/2025 10:45:00 - 16/10/2025 11:00:00","BZN|NO4","Without Sequence","7.20","",""
"16/10/2025 11:00:00 - 16/10/2025 11:15:00","BZN|NO4","Without Sequence","7.64","",""
"16/10/2025 11:15:00 - 16/10/2025 11:30:00","BZN|NO4","Without Sequence","7.55","",""
"16/10/2025 11:30:00 - 16/10/2025 11:45:00","BZN|NO4","Without Sequence","7.75","",""
"16/10/2025 11:45:00 - 16/10/2025 12:00:00","BZN|NO4","Without Sequence","7.67","",""
"16/10/2025 12:00:00 - 16/10/2025 12:15:00","BZN|NO4","Without Sequence","4.18","",""
"16/10/2025 12:15:00 - 16/10/2025 12:30:00","BZN|NO4","Without Sequence","4.14","",""
"16/10/2025 12:30:00 - 16/10/2025 12:45:00","BZN|NO4","Without Sequence","4.10","",""
"16/10/2025 12:45:00 - 16/10/2025 13:00:00","BZN|NO4","Without Sequence","4.07","",""
"16/10/2025 13:00:00 - 16/10/2025 13:15:00","BZN|NO4","Without Sequence","4.07","",""
"16/10/2025 13:15:00 - 16/10/2025 13:30:00","BZN|NO4","Without Sequence","4.08","",""
"16/10/2025 13:30:00 - 16/10/2025 13:45:00","BZN|NO4","Without Sequence","4.10","",""
"16/10/2025 13:45:00 - 16/10/2025 14:00:00","BZN|NO4","Without Sequence","4.13","",""
"16/10/2025 14:00:00 - 16/10/2025 14:15:00","BZN|NO4","Without Sequence","4.24","",""
"16/10/2025 14:15:00 - 16/10/2025 14:30:00","BZN|NO4","Without Sequence","4.25","",""
"16/10/2025 14:30:00 - 16/10/2025 14:45:00","BZN|NO4","Without Sequence","4.27","",""
"16/10/2025 14:45:00 - 16/10/2025 15:00:00","BZN|NO4","Without Sequence","4.35","",""
"16/10/2025 15:00:00 - 16/10/2025 15:15:00","BZN|NO4","Without Sequence","5.37","",""
"16/10/2025 15:15:00 - 16/10/2025 15:30:00","BZN|NO4","Without Sequence","4.17","",""
"16/10/2025 15:30:00 - 16/10/2025 15:45:00","BZN|NO4","Without Sequence","3.12","",""
"16/10/2025 15:45:00 - 16/10/2025 16:00:00","BZN|NO4","Without Sequence","2.77","",""
"16/10/2025 16:00:00 - 16/10/2025 16:15:00","BZN|NO4","Without Sequence","5.26","",""
"16/10/2025 16:15:00 - 16/10/2025 16:30:00","BZN|NO4","Without Sequence","5.48","",""
"16/10/2025 16:30:00 - 16/10/2025 16:45:00","BZN|NO4","Without Sequence","5.59","",""
"16/10/2025 16:45:00 - 16/10/2025 17:00:00","BZN|NO4","Without Sequence","5.39","",""
"16/10/2025 17:00:00 - 16/10/2025 17:15:00","BZN|NO4","Without Sequence","3.44","",""
"16/10/2025 17:15:00 - 16/10/2025 17:30:00","BZN|NO4","Without Sequence","2.53","",""
"16/10/2025 17:30:00 - 16/10/2025 17:45:00","BZN|NO4","Without Sequence","1.14","",""
"16/10/2025 17:45:00 - 16/10/2025 18:00:00","BZN|NO4","Without Sequence","0.82","",""
"16/10/2025 18:00:00 - 16/10/2025 18:15:00","BZN|NO4","Without Sequence","0.97","",""
"16/10/2025 18:15:00 - 16/10/2025 18:30:00","BZN|NO4","Without Sequence","0.98","",""
"16/10/2025 18:30:00 - 16/10/2025 18:45:00","BZN|NO4","Without Sequence","0.85","",""
"16/10/2025 18:45:00 - 16/10/2025 19:00:00","BZN|NO4","Without Sequence","0.08","",""
"16/10/2025 19:00:00 - 16/10/2025 19:15:00","BZN|NO4","Without Sequence","0.72","",""
"16/10/2025 19:15:00 - 16/10/2025 19:30:00","BZN|NO4","Without Sequence","0.20","",""
"16/10/2025 19:30:00 - 16/10/2025 19:45:00","BZN|NO4","Without Sequence","0.20","",""
"16/10/2025 19:45:00 - 16/10/2025 20:00:00","BZN|NO4","Without Sequence","0.96","",""
"16/10/2025 20:00:00 - 16/10/2025 20:15:00","BZN|NO4","Without Sequence","0.94","",""
"16/10/2025 20:15:00 - 16/10/2025 20:30:00","BZN|NO4","Without Sequence","1.59","",""
"16/10/2025 20:30:00 - 16/10/2025 20:45:00","BZN|NO4","Without Sequence","1.58","",""
"16/10/2025 20:45:00 - 16/10/2025 21:00:00","BZN|NO4","Without Sequence","2.52","",""
"16/10/2025 21:00:00 - 16/10/2025 21:15:00","BZN|NO4","Without Sequence","1.10","",""
"16/10/2025 21:15:00 - 16/10/2025 21:30:00","BZN|NO4","Without Sequence","1.90","",""
"16/10/2025 21:30:00 - 16/10/2025 21:45:00","BZN|NO4","Without Sequence","2.55","",""
"16/10/2025 21:45:00 - 16/10/2025 22:00:00","BZN|NO4","Without Sequence","3.37","",""
"16/10/2025 22:00:00 - 16/10/2025 22:15:00","BZN|NO4","Without Sequence","3.33","",""
"16/10/2025 22:15:00 - 16/10/2025 22:30:00","BZN|NO4","Without Sequence","3.74","",""
"16/10/2025 22:30:00 - 16/10/2025 22:45:00","BZN|NO4","Without Sequence","3.38","",""
"16/10/2025 22:45:00 - 16/10/2025 23:00:00","BZN|NO4","Without Sequence","5.08","",""
"16/10/2025 23:00:00 - 16/10/2025 23:15:00","BZN|NO4","Without Sequence","4.24","",""
"16/10/2025 23:15:00 - 16/10/2025 23:30:00","BZN|NO4","Without Sequence","4.93","",""
"16/10/2025 23:30:00 - 16/10/2025 23:45:00","BZN|NO4","Without Sequence","5.30","",""
"16/10/2025 23:45:00 - 17/10/2025 00:00:00","BZN|NO4","Without Sequence","5.52","",""
"17/10/2025 00:00:00 - 17/10/2025 00:15:00","BZN|NO4","Without Sequence","1.54","",""
"17/10/2025 00:15:00 - 17/10/2025 00:30:00","BZN|NO4","Without Sequence","1.55","",""
"17/10/2025 00:30:00 - 17/10/2025 00:45:00","BZN|NO4","Without Sequence","1.55","",""
"17/10/2025 00:45:00 - 17/10/2025 01:00:00","BZN|NO4","Without Sequence","1.54","",""
"17/10/2025 01:00:00 - 17/10/2025 01:15:00","BZN|NO4","Without Sequence","1.51","",""
"17/10/2025 01:15:00 - 17/10/2025 01:30:00","BZN|NO4","Without Sequence","1.48","",""
"17/10/2025 01:30:00 - 17/10/2025 01:45:00","BZN|NO4","Without Sequence","1.48","",""
"17/10/2025 01:45:00 - 17/10/2025 02:00:00","BZN|NO4","Without Sequence","1.47","",""
"17/10/2025 02:00:00 - 17/10/2025 02:15:00","BZN|NO4","Without Sequence","1.35","",""
"17/10/2025 02:15:00 - 17/10/2025 02:30:00","BZN|NO4","Without Sequence","1.36","",""
"17/10/2025 02:30:00 - 17/10/2025 02:45:00","BZN|NO4","Without Sequence","1.36","",""
"17/10/2025 02:45:00 - 17/10/2025 03:00:00","BZN|NO4","Without Sequence","1.36","",""
"17/10/2025 03:00:00 - 17/10/2025 03:15:00","BZN|NO4","Without Sequence","1.31","",""
"17/10/2025 03:15:00 - 17/10/2025 03:30:00","BZN|NO4","Without Sequence","1.31","",""
"17/10/2025 03:30:00 - 17/10/2025 03:45:00","BZN|NO4","Without Sequence","1.31","",""
"17/10/2025 03:45:00 - 17/10/2025 04:00:00","BZN|NO4","Without Sequence","1.32","",""
"17/10/2025 04:00:00 - 17/10/2025 04:15:00","BZN|NO4","Without Sequence","1.53","",""
"17/10/2025 04:15:00 - 17/10/2025 04:30:00","BZN|NO4","Without Sequence","1.53","",""
"17/10/2025 04:30:00 - 17/10/2025 04:45:00","BZN|NO4","Without Sequence","1.54","",""
"17/10/2025 04:45:00 - 17/10/2025 05:00:00","BZN|NO4","Without Sequence","1.55","",""
"17/10/2025 05:00:00 - 17/10/2025 05:15:00","BZN|NO4","Without Sequence","1.65","",""
"17/10/2025 05:15:00 - 17/10/2025 05:30:00","BZN|NO4","Without Sequence","1.65","",""
"17/10/2025 05:30:00 - 17/10/2025 05:45:00","BZN|NO4","Without Sequence","1.66","",""
"17/10/2025 05:45:00 - 17/10/2025 06:00:00","BZN|NO4","Without Sequence","1.67","",""
"17/10/2025 06:00:00 - 17/10/2025 06:15:00","BZN|NO4","Without Sequence","1.79","",""
"17/10/2025 06:15:00 - 17/10/2025 06:30:00","BZN|NO4","Without Sequence","1.82","",""
"17/10/2025 06:30:00 - 17/10/2025 06:45:00","BZN|NO4","Without Sequence","1.52","",""
"17/10/2025 06:45:00 - 17/10/2025 07:00:00","BZN|NO4","Without Sequence","1.59","",""
"17/10/2025 07:00:00 - 17/10/2025 07:15:00","BZN|NO4","Without Sequence","1.08","",""
"17/10/2025 07:15:00 - 17/10/2025 07:30:00","BZN|NO4","Without Sequence","1.37","",""
"17/10/2025 07:30:00 - 17/10/2025 07:45:00","BZN|NO4","Without Sequence","1.11","",""
"17/10/2025 07:45:00 - 17/10/2025 08:00:00","BZN|NO4","Without Sequence","1.08","",""
"17/10/2025 08:00:00 - 17/10/2025 08:15:00","BZN|NO4","Without Sequence","1.09","",""
"17/10/2025 08:15:00 - 17/10/2025 08:30:00","BZN|NO4","Without Sequence","1.09","",""
"17/10/2025 08:30:00 - 17/10/2025 08:45:00","BZN|NO4","Without Sequence","1.14","",""
"17/10/2025 08:45:00 - 17/10/2025 09:00:00","BZN|NO4","Without Sequence","1.54","",""
"17/10/2025 09:00:00 - 17/10/2025 09:15:00","BZN|NO4","Without Sequence","1.14","",""
"17/10/2025 09:15:00 - 17/10/2025 09:30:00","BZN|NO4","Without Sequence","1.46","",""
"17/10/2025 09:30:00 - 17/10/2025 09:45:00","BZN|NO4","Without Sequence","1.64","",""
"17/10/2025 09:45:00 - 17/10/2025 10:00:00","BZN|NO4","Without Sequence","1.64","",""
"17/10/2025 10:00:00 - 17/10/2025 10:15:00","BZN|NO4","Without Sequence","1.49","",""
"17/10/2025 10:15:00 - 17/10/2025 10:30:00","BZN|NO4","Without Sequence","1.73","",""
"17/10/2025 10:30:00 - 17/10/2025 10:45:00","BZN|NO4","Without Sequence","1.91","",""
"17/10/2025 10:45:00 - 17/10/2025 11:00:00","BZN|NO4","Without Sequence","1.97","",""
"17/10/2025 11:00:00 - 17/10/2025 11:15:00","BZN|NO4","Without Sequence","1.68","",""
"17/10/2025 11:15:00 - 17/10/2025 11:30:00","BZN|NO4","Without Sequence","1.72","",""
"17/10/2025 11:30:00 - 17/10/2025 11:45:00","BZN|NO4","Without Sequence","1.74","",""
"17/10/2025 11:45:00 - 17/10/2025 12:00:00","BZN|NO4","Without Sequence","1.76","",""
"17/10/2025 12:00:00 - 17/10/2025 12:15:00","BZN|NO4","Without Sequence","1.90","",""
"17/10/2025 12:15:00 - 17/10/2025 12:30:00","BZN|NO4","Without Sequence","1.92","",""
"17/10/2025 12:30:00 - 17/10/2025 12:45:00","BZN|NO4","Without Sequence","1.92","",""
"17/10/2025 12:45:00 - 17/10/2025 13:00:00","BZN|NO4","Without Sequence","1.93","",""
"17/10/2025 13:00:00 - 17/10/2025 13:15:00","BZN|NO4","Without Sequence","1.98","",""
"17/10/2025 13:15:00 - 17/10/2025 13:30:00","BZN|NO4","Without Sequence","1.96","",""
"17/10/2025 13:30:00 - 17/10/2025 13:45:00","BZN|NO4","Without Sequence","1.97","",""
"17/10/2025 13:45:00 - 17/10/2025 14:00:00","BZN|NO4","Without Sequence","1.94","",""
"17/10/2025 14:00:00 - 17/10/2025 14:15:00","BZN|NO4","Without Sequence","3.38","",""
"17/10/2025 14:15:00 - 17/10/2025 14:30:00","BZN|NO4","Without Sequence","3.33","",""
"17/10/2025 14:30:00 - 17/10/2025 14:45:00","BZN|NO4","Without Sequence","3.36","",""
"17/10/2025 14:45:00 - 17/10/2025 15:00:00","BZN|NO4","Without Sequence","3.33","",""
"17/10/2025 15:00:00 - 17/10/2025 15:15:00","BZN|NO4","Without Sequence","4.05","",""
"17/10/2025 15:15:00 - 17/10/2025 15:30:00","BZN|NO4","Without Sequence","4.14","",""
"17/10/2025 15:30:00 - 17/10/2025 15:45:00","BZN|NO4","Without Sequence","4.17","",""
"17/10/2025 15:45:00 - 17/10/2025 16:00:00","BZN|NO4","Without Sequence","4.17","",""
"17/10/2025 16:00:00 - 17/10/2025 16:15:00","BZN|NO4","Without Sequence","4.07","",""
"17/10/2025 16:15:00 - 17/10/2025 16:30:00","BZN|NO4","Without Sequence","4.05","",""
"17/10/2025 16:30:00 - 17/10/2025 16:45:00","BZN|NO4","Without Sequence","4.04","",""
"17/10/2025 16:45:00 - 17/10/2025 17:00:00","BZN|NO4","Without Sequence","3.66","",""
"17/10/2025 17:00:00 - 17/10/2025 17:15:00","BZN|NO4","Without Sequence","4.19","",""
"17/10/2025 17:15:00 - 17/10/2025 17:30:00","BZN|NO4","Without Sequence","4.18","",""
"17/10/2025 17:30:00 - 17/10/2025 17:45:00","BZN|NO4","Without Sequence","4.18","",""
"17/10/2025 17:45:00 - 17/10/2025 18:00:00","BZN|NO4","Without Sequence","1.82","",""
"17/10/2025 18:00:00 - 17/10/2025 18:15:00","BZN|NO4","Without Sequence","4.02","",""
"17/10/2025 18:15:00 - 17/10/2025 18:30:00","BZN|NO4","Without Sequence","4.03","",""
"17/10/2025 18:30:00 - 17/10/2025 18:45:00","BZN|NO4","Without Sequence","3.99","",""
"17/10/2025 18:45:00 - 17/10/2025 19:00:00","BZN|NO4","Without Sequence","3.95","",""
"17/10/2025 19:00:00 - 17/10/2025 19:15:00","BZN|NO4","Without Sequence","3.40","",""
"17/10/2025 19:15:00 - 17/10/2025 19:30:00","BZN|NO4","Without Sequence","3.39","",""
"17/10/2025 19:30:00 - 17/10/2025 19:45:00","BZN|NO4","Without Sequence","3.39","",""
"17/10/2025 19:45:00 - 17/10/2025 20:00:00","BZN|NO4","Without Sequence","3.37","",""
"17/10/2025 20:00:00 - 17/10/2025 20:15:00","BZN|NO4","Without Sequence","2.94","",""
"17/10/2025 20:15:00 - 17/10/2025 20:30:00","BZN|NO4","Without Sequence","2.80","",""
"17/10/2025 20:30:00 - 17/10/2025 20:45:00","BZN|NO4","Without Sequence","2.68","",""
"17/10/2025 20:45:00 - 17/10/2025 21:00:00","BZN|NO4","Without Sequence","2.69","",""
"17/10/2025 21:00:00 - 17/10/2025 21:15:00","BZN|NO4","Without Sequence","2.50","",""
"17/10/2025 21:15:00 - 17/10/2025 21:30:00","BZN|NO4","Without Sequence","2.35","",""
"17/10/2025 21:30:00 - 17/10/2025 21:45:00","BZN|NO4","Without Sequence","2.11","",""
