"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"03/01/2025 19:45:00 - 03/01/2025 20:00:00","BZN|SE1","Without Sequence","7.99","",""
"03/01/2025 20:00:00 - 03/01/2025 20:15:00","BZN|SE1","Without Sequence","7.67","",""
"03/01/2025 20:15:00 - 03/01/2025 20:30:00","BZN|SE1","Without Sequence","7.67","",""
"03/01/2025 20:30:00 - 03/01/2025 20:45:00","BZN|SE1","Without Sequence","7.67","",""
"03/01/2025 20:45:00 - 03/01/2025 21:00:00","BZN|SE1","Without Sequence","7.67","",""
"03/01/2025 21:00:00 - 03/01/2025 21:15:00","BZN|SE1","Without Sequence","6.80","",""
"03/01/2025 21:15:00 - 03/01/2025 21:30:00","BZN|SE1","Without Sequence","6.80","",""
"03/01/2025 21:30:00 - 03/01/2025 21:45:00","BZN|SE1","Without Sequence","6.80","",""
"03/01/2025 21:45:00 - 03/01/2025 22:00:00","BZN|SE1","Without Sequence","6.80","",""
"03/01/2025 22:00:00 - 03/01/2025 22:15:00","BZN|SE1","Without Sequence","6.35","",""
"03/01/2025 22:15:00 - 03/01/2025 22:30:00","BZN|SE1","Without Sequence","6.35","",""
"03/01/2025 22:30:00 - 03/01/2025 22:45:00","BZN|SE1","Without Sequence","6.35","",""
"03/01/2025 22:45:00 - 03/01/2025 23:00:00","BZN|SE1","Without Sequence","6.35","",""
"03/01/2025 23:00:00 - 03/01/2025 23:15:00","BZN|SE1","Without Sequence","5.81","",""
"03/01/2025 23:15:00 - 03/01/2025 23:30:00","BZN|SE1","Without Sequence","5.81","",""
"03/01/2025 23:30:00 - 03/01/2025 23:45:00","BZN|SE1","Without Sequence","5.81","",""
"03/01/2025 23:45:00 - 04/01/2025 00:00:00","BZN|SE1","Without Sequence","5.81","",""
"04/01/2025 00:00:00 - 04/01/2025 00:15:00","BZN|SE1","Without Sequence","5.34","",""
"04/01/2025 00:15:00 - 04/01/2025 00:30:00","BZN|SE1","Without Sequence","5.34","",""
"04/01/2025 00:30:00 - 04/01/2025 00:45:00","BZN|SE1","Without Sequence","5.34","",""
"04/01/2025 00:45:00 - 04/01/2025 01:00:00","BZN|SE1","Without Sequence","5.34","",""
"04/01/2025 01:00:00 - 04/01/2025 01:15:00","BZN|SE1","Without Sequence","5.45","",""
"04/01/2025 01:15:00 - 04/01/2025 01:30:00","BZN|SE1","Without Sequence","5.45","",""
"04/01/2025 01:30:00 - 04/01/2025 01:45:00","BZN|SE1","Without Sequence","5.45","",""
"04/01/2025 01:45:00 - 04/01/2025 02:00:00","BZN|SE1","Without Sequence","5.45","",""
"04/01/2025 02:00:00 - 04/01/2025 02:15:00","BZN|SE1","Without Sequence","5.45","",""
"04/01/2025 02:15:00 - 04/01/2025 02:30:00","BZN|SE1","Without Sequence","5.45","",""
"04/01/2025 02:30:00 - 04/01/2025 02:45:00","BZN|SE1","Without Sequence","5.45","",""
"04/01/2025 02:45:00 - 04/01/2025 03:00:00","BZN|SE1","Without Sequence","5.45","",""
"04/01/2025 03:00:00 - 04/01/2025 03:15:00","BZN|SE1","Without Sequence","5.45","",""
"04/01/2025 03:15:00 - 04/01/2025 03:30:00","BZN|SE1","Without Sequence","5.45","",""
"04/01/2025 03:30:00 - 04/01/2025 03:45:00","BZN|SE1","Without Sequence","5.45","",""
"04/01/2025 03:45:00 - 04/01/2025 04:00:00","BZN|SE1","Without Sequence","5.45","",""
"04/01/2025 04:00:00 - 04/01/2025 04:15:00","BZN|SE1","Without Sequence","5.36","",""
"04/01/2025 04:15:00 - 04/01/2025 04:30:00","BZN|SE1","Without Sequence","5.36","",""
"04/01/2025 04:30:00 - 04/01/2025 04:45:00","BZN|SE1","Without Sequence","5.36","",""
"04/01/2025 04:45:00 - 04/01/2025 05:00:00","BZN|SE1","Without Sequence","5.36","",""
"04/01/2025 05:00:00 - 04/01/2025 05:15:00","BZN|SE1","Without Sequence","5.58","",""
"04/01/2025 05:15:00 - 04/01/2025 05:30:00","BZN|SE1","Without Sequence","5.58","",""
"04/01/2025 05:30:00 - 04/01/2025 05:45:00","BZN|SE1","Without Sequence","5.58","",""
"04/01/2025 05:45:00 - 04/01/2025 06:00:00","BZN|SE1","Without Sequence","5.58","",""
"04/01/2025 06:00:00 - 04/01/2025 06:15:00","BZN|SE1","Without Sequence","5.47","",""
"04/01/2025 06:15:00 - 04/01/2025 06:30:00","BZN|SE1","Without Sequence","5.47","",""
"04/01/2025 06:30:00 - 04/01/2025 06:45:00","BZN|SE1","Without Sequence","5.47","",""
"04/01/2025 06:45:00 - 04/01/2025 07:00:00","BZN|SE1","Without Sequence","5.47","",""
"04/01/2025 07:00:00 - 04/01/2025 07:15:00","BZN|SE1","Without Sequence","5.61","",""
"04/01/2025 07:15:00 - 04/01/2025 07:30:00","BZN|SE1","Without Sequence","5.61","",""
"04/01/2025 07:30:00 - 04/01/2025 07:45:00","BZN|SE1","Without Sequence","5.61","",""
"04/01/2025 07:45:00 - 04/01/2025 08:00:00","BZN|SE1","Without Sequence","5.61","",""
"04/01/2025 08:00:00 - 04/01/2025 08:15:00","BZN|SE1","Without Sequence","6.06","",""
"04/01/2025 08:15:00 - 04/01/2025 08:30:00","BZN|SE1","Without Sequence","6.06","",""
"04/01/2025 08:30:00 - 04/01/2025 08:45:00","BZN|SE1","Without Sequence","6.06","",""
"04/01/2025 08:45:00 - 04/01/2025 09:00:00","BZN|SE1","Without Sequence","6.06","",""
"04/01/2025 09:00:00 - 04/01/2025 09:15:00","BZN|SE1","Without Sequence","6.01","",""
"04/01/2025 09:15:00 - 04/01/2025 09:30:00","BZN|SE1","Without Sequence","6.01","",""
"04/01/2025 09:30:00 - 04/01/2025 09:45:00","BZN|SE1","Without Sequence","6.01","",""
"04/01/2025 09:45:00 - 04/01/2025 10:00:00","BZN|SE1","Without Sequence","6.01","",""
"04/01/2025 10:00:00 - 04/01/2025 10:15:00","BZN|SE1","Without Sequence","6.20","",""
"04/01/2025 10:15:00 - 04/01/2025 10:30:00","BZN|SE1","Without Sequence","6.20","",""
"04/01/2025 10:30:00 - 04/01/2025 10:45:00","BZN|SE1","Without Sequence","6.20","",""
"04/01/2025 10:45:00 - 04/01/2025 11:00:00","BZN|SE1","Without Sequence","6.20","",""
"04/01/2025 11:00:00 - 04/01/2025 11:15:00","BZN|SE1","Without Sequence","6.41","",""
"04/01/2025 11:15:00 - 04/01/2025 11:30:00","BZN|SE1","Without Sequence","6.41","",""
"04/01/2025 11:30:00 - 04/01/2025 11:45:00","BZN|SE1","Without Sequence","6.41","",""
"04/01/2025 11:45:00 - 04/01/2025 12:00:00","BZN|SE1","Without Sequence","6.41","",""
"04/01/2025 12:00:00 - 04/01/2025 12:15:00","BZN|SE1","Without Sequence","7.14","",""
"04/01/2025 12:15:00 - 04/01/2025 12:30:00","BZN|SE1","Without Sequence","7.14","",""
"04/01/2025 12:30:00 - 04/01/2025 12:45:00","BZN|SE1","Without Sequence","7.14","",""
"04/01/2025 12:45:00 - 04/01/2025 13:00:00","BZN|SE1","Without Sequence","7.14","",""
"04/01/2025 13:00:00 - 04/01/2025 13:15:00","BZN|SE1","Without Sequence","6.76","",""
"04/01/2025 13:15:00 - 04/01/2025 13:30:00","BZN|SE1","Without Sequence","6.76","",""
"04/01/2025 13:30:00 - 04/01/2025 13:45:00","BZN|SE1","Without Sequence","6.76","",""
"04/01/2025 13:45:00 - 04/01/2025 14:00:00","BZN|SE1","Without Sequence","6.76","",""
"04/01/2025 14:00:00 - 04/01/2025 14:15:00","BZN|SE1","Without Sequence","7.29","",""
"04/01/2025 14:15:00 - 04/01/2025 14:30:00","BZN|SE1","Without Sequence","7.29","",""
"04/01/2025 14:30:00 - 04/01/2025 14:45:00","BZN|SE1","Without Sequence","7.29","",""
"04/01/2025 14:45:00 - 04/01/2025 15:00:00","BZN|SE1","Without Sequence","7.29","",""
"04/01/2025 15:00:00 - 04/01/2025 15:15:00","BZN|SE1","Without Sequence","7.44","",""
"04/01/2025 15:15:00 - 04/01/2025 15:30:00","BZN|SE1","Without Sequence","7.44","",""
"04/01/2025 15:30:00 - 04/01/2025 15:45:00","BZN|SE1","Without Sequence","7.44","",""
"04/01/2025 15:45:00 - 04/01/2025 16:00:00","BZN|SE1","Without Sequence","7.44","",""
"04/01/2025 16:00:00 - 04/01/2025 16:15:00","BZN|SE1","Without Sequence","8.94","",""
"04/01/2025 16:15:00 - 04/01/2025 16:30:00","BZN|SE1","Without Sequence","8.94","",""
"04/01/2025 16:30:00 - 04/01/2025 16:45:00","BZN|SE1","Without Sequence","8.94","",""
"04/01/2025 16:45:00 - 04/01/2025 17:00:00","BZN|SE1","Without Sequence","8.94","",""
"04/01/2025 17:00:00 - 04/01/2025 17:15:00","BZN|SE1","Without Sequence","7.57","",""
"04/01/2025 17:15:00 - 04/01/2025 17:30:00","BZN|SE1","Without Sequence","7.57","",""
"04/01/2025 17:30:00 - 04/01/2025 17:45:00","BZN|SE1","Without Sequence","7.57","",""
"04/01/2025 17:45:00 - 04/01/2025 18:00:00","BZN|SE1","Without Sequence","7.57","",""
"04/01/2025 18:00:00 - 04/01/2025 18:15:00","BZN|SE1","Without Sequence","8.92","",""
"04/01/2025 18:15:00 - 04/01/2025 18:30:00","BZN|SE1","Without Sequence","8.92","",""
"04/01/2025 18:30:00 - 04/01/2025 18:45:00","BZN|SE1","Without Sequence","8.92","",""
"04/01/2025 18:45:00 - 04/01/2025 19:00:00","BZN|SE1","Without Sequence","8.92","",""
"04/01/2025 19:00:00 - 04/01/2025 19:15:00","BZN|SE1","Without Sequence","9.34","",""
"04/01/2025 19:15:00 - 04/01/2025 19:30:00","BZN|SE1","Without Sequence","9.34","",""
"04/01/2025 19:30:00 - 04/01/2025 19:45:00","BZN|SE1","Without Sequence","9.34","",""
"04/01/2025 19:45:00 - 04/01/2025 20:00:00","BZN|SE1","Without Sequence","9.34","",""
"04/01/2025 20:00:00 - 04/01/2025 20:15:00","BZN|SE1","Without Sequence","8.99","",""
"04/01/2025 20:15:00 - 04/01/2025 20:30:00","BZN|SE1","Without Sequence","8.99","",""
"04/01/2025 20:30:00 - 04/01/2025 20:45:00","BZN|SE1","Without Sequence","8.99","",""
"04/01/2025 20:45:00 - 04/01/2025 21:00:00","BZN|SE1","Without Sequence","8.99","",""
"04/01/2025 21:00:00 - 04/01/2025 21:15:00","BZN|SE1","Without Sequence","9.33","",""
"04/01/2025 21:15:00 - 04/01/2025 21:30:00","BZN|SE1","Without Sequence","9.33","",""
"04/01/2025 21:30:00 - 04/01/2025 21:45:00","BZN|SE1","Without Sequence","9.33","",""
"04/01/2025 21:45:00 - 04/01/2025 22:00:00","BZN|SE1","Without Sequence","9.33","",""
"04/01/2025 22:00:00 - 04/01/2025 22:15:00","BZN|SE1","Without Sequence","8.29","",""
"04/01/2025 22:15:00 - 04/01/2025 22:30:00","BZN|SE1","Without Sequence","8.29","",""
"04/01/2025 22:30:00 - 04/01/2025 22:45:00","BZN|SE1","Without Sequence","8.29","",""
"04/01/2025 22:45:00 - 04/01/2025 23:00:00","BZN|SE1","Without Sequence","8.29","",""
"04/01/2025 23:00:00 - 04/01/2025 23:15:00","BZN|SE1","Without Sequence","8.09","",""
"04/01/2025 23:15:00 - 04/01/2025 23:30:00","BZN|SE1","Without Sequence","8.09","",""
"04/01/2025 23:30:00 - 04/01/2025 23:45:00","BZN|SE1","Without Sequence","8.09","",""
"04/01/2025 23:45:00 - 05/01/2025 00:00:00","BZN|SE1","Without Sequence","8.09","",""
"05/01/2025 00:00:00 - 05/01/2025 00:15:00","BZN|SE1","Without Sequence","16.40","",""
"05/01/2025 00:15:00 - 05/01/2025 00:30:00","BZN|SE1","Without Sequence","16.40","",""
"05/01/2025 00:30:00 - 05/01/2025 00:45:00","BZN|SE1","Without Sequence","16.40","",""
"05/01/2025 00:45:00 - 05/01/2025 01:00:00","BZN|SE1","Without Sequence","16.40","",""
"05/01/2025 01:00:00 - 05/01/2025 01:15:00","BZN|SE1","Without Sequence","16.99","",""
"05/01/2025 01:15:00 - 05/01/2025 01:30:00","BZN|SE1","Without Sequence","16.99","",""
"05/01/2025 01:30:00 - 05/01/2025 01:45:00","BZN|SE1","Without Sequence","16.99","",""
"05/01/2025 01:45:00 - 05/01/2025 02:00:00","BZN|SE1","Without Sequence","16.99","",""
"05/01/2025 02:00:00 - 05/01/2025 02:15:00","BZN|SE1","Without Sequence","16.79","",""
"05/01/2025 02:15:00 - 05/01/2025 02:30:00","BZN|SE1","Without Sequence","16.79","",""
"05/01/2025 02:30:00 - 05/01/2025 02:45:00","BZN|SE1","Without Sequence","16.79","",""
"05/01/2025 02:45:00 - 05/01/2025 03:00:00","BZN|SE1","Without Sequence","16.79","",""
"05/01/2025 03:00:00 - 05/01/2025 03:15:00","BZN|SE1","Without Sequence","15.37","",""
"05/01/2025 03:15:00 - 05/01/2025 03:30:00","BZN|SE1","Without Sequence","15.37","",""
"05/01/2025 03:30:00 - 05/01/2025 03:45:00","BZN|SE1","Without Sequence","15.37","",""
"05/01/2025 03:45:00 - 05/01/2025 04:00:00","BZN|SE1","Without Sequence","15.37","",""
"05/01/2025 04:00:00 - 05/01/2025 04:15:00","BZN|SE1","Without Sequence","15.26","",""
"05/01/2025 04:15:00 - 05/01/2025 04:30:00","BZN|SE1","Without Sequence","15.26","",""
"05/01/2025 04:30:00 - 05/01/2025 04:45:00","BZN|SE1","Without Sequence","15.26","",""
"05/01/2025 04:45:00 - 05/01/2025 05:00:00","BZN|SE1","Without Sequence","15.26","",""
"05/01/2025 05:00:00 - 05/01/2025 05:15:00","BZN|SE1","Without Sequence","14.08","",""
"05/01/2025 05:15:00 - 05/01/2025 05:30:00","BZN|SE1","Without Sequence","14.08","",""
"05/01/2025 05:30:00 - 05/01/2025 05:45:00","BZN|SE1","Without Sequence","14.08","",""
"05/01/2025 05:45:00 - 05/01/2025 06:00:00","BZN|SE1","Without Sequence","14.08","",""
"05/01/2025 06:00:00 - 05/01/2025 06:15:00","BZN|SE1","Without Sequence","15.08","",""
"05/01/2025 06:15:00 - 05/01/2025 06:30:00","BZN|SE1","Without Sequence","15.08","",""
"05/01/2025 06:30:00 - 05/01/2025 06:45:00","BZN|SE1","Without Sequence","15.08","",""
"05/01/2025 06:45:00 - 05/01/2025 07:00:00","BZN|SE1","Without Sequence","15.08","",""
"05/01/2025 07:00:00 - 05/01/2025 07:15:00","BZN|SE1","Without Sequence","16.47","",""
"05/01/2025 07:15:00 - 05/01/2025 07:30:00","BZN|SE1","Without Sequence","16.47","",""
"05/01/2025 07:30:00 - 05/01/2025 07:45:00","BZN|SE1","Without Sequence","16.47","",""
"05/01/2025 07:45:00 - 05/01/2025 08:00:00","BZN|SE1","Without Sequence","16.47","",""
"05/01/2025 08:00:00 - 05/01/2025 08:15:00","BZN|SE1","Without Sequence","16.19","",""
"05/01/2025 08:15:00 - 05/01/2025 08:30:00","BZN|SE1","Without Sequence","16.19","",""
"05/01/2025 08:30:00 - 05/01/2025 08:45:00","BZN|SE1","Without Sequence","16.19","",""
"05/01/2025 08:45:00 - 05/01/2025 09:00:00","BZN|SE1","Without Sequence","16.19","",""
"05/01/2025 09:00:00 - 05/01/2025 09:15:00","BZN|SE1","Without Sequence","17.65","",""
"05/01/2025 09:15:00 - 05/01/2025 09:30:00","BZN|SE1","Without Sequence","17.65","",""
"05/01/2025 09:30:00 - 05/01/2025 09:45:00","BZN|SE1","Without Sequence","17.65","",""
"05/01/2025 09:45:00 - 05/01/2025 10:00:00","BZN|SE1","Without Sequence","17.65","",""
"05/01/2025 10:00:00 - 05/01/2025 10:15:00","BZN|SE1","Without Sequence","18.02","",""
"05/01/2025 10:15:00 - 05/01/2025 10:30:00","BZN|SE1","Without Sequence","18.02","",""
"05/01/2025 10:30:00 - 05/01/2025 10:45:00","BZN|SE1","Without Sequence","18.02","",""
"05/01/2025 10:45:00 - 05/01/2025 11:00:00","BZN|SE1","Without Sequence","18.02","",""
"05/01/2025 11:00:00 - 05/01/2025 11:15:00","BZN|SE1","Without Sequence","18.77","",""
"05/01/2025 11:15:00 - 05/01/2025 11:30:00","BZN|SE1","Without Sequence","18.77","",""
"05/01/2025 11:30:00 - 05/01/2025 11:45:00","BZN|SE1","Without Sequence","18.77","",""
"05/01/2025 11:45:00 - 05/01/2025 12:00:00","BZN|SE1","Without Sequence","18.77","",""
"05/01/2025 12:00:00 - 05/01/2025 12:15:00","BZN|SE1","Without Sequence","19.86","",""
"05/01/2025 12:15:00 - 05/01/2025 12:30:00","BZN|SE1","Without Sequence","19.86","",""
"05/01/2025 12:30:00 - 05/01/2025 12:45:00","BZN|SE1","Without Sequence","19.86","",""
"05/01/2025 12:45:00 - 05/01/2025 13:00:00","BZN|SE1","Without Sequence","19.86","",""
"05/01/2025 13:00:00 - 05/01/2025 13:15:00","BZN|SE1","Without Sequence","19.62","",""
"05/01/2025 13:15:00 - 05/01/2025 13:30:00","BZN|SE1","Without Sequence","19.62","",""
"05/01/2025 13:30:00 - 05/01/2025 13:45:00","BZN|SE1","Without Sequence","19.62","",""
"05/01/2025 13:45:00 - 05/01/2025 14:00:00","BZN|SE1","Without Sequence","19.62","",""
"05/01/2025 14:00:00 - 05/01/2025 14:15:00","BZN|SE1","Without Sequence","21.17","",""
"05/01/2025 14:15:00 - 05/01/2025 14:30:00","BZN|SE1","Without Sequence","21.17","",""
"05/01/2025 14:30:00 - 05/01/2025 14:45:00","BZN|SE1","Without Sequence","21.17","",""
"05/01/2025 14:45:00 - 05/01/2025 15:00:00","BZN|SE1","Without Sequence","21.17","",""
"05/01/2025 15:00:00 - 05/01/2025 15:15:00","BZN|SE1","Without Sequence","26.24","",""
"05/01/2025 15:15:00 - 05/01/2025 15:30:00","BZN|SE1","Without Sequence","26.24","",""
"05/01/2025 15:30:00 - 05/01/2025 15:45:00","BZN|SE1","Without Sequence","26.24","",""
"05/01/2025 15:45:00 - 05/01/2025 16:00:00","BZN|SE1","Without Sequence","26.24","",""
"05/01/2025 16:00:00 - 05/01/2025 16:15:00","BZN|SE1","Without Sequence","54.46","",""
"05/01/2025 16:15:00 - 05/01/2025 16:30:00","BZN|SE1","Without Sequence","54.46","",""
"05/01/2025 16:30:00 - 05/01/2025 16:45:00","BZN|SE1","Without Sequence","54.46","",""
"05/01/2025 16:45:00 - 05/01/2025 17:00:00","BZN|SE1","Without Sequence","54.46","",""
"05/01/2025 17:00:00 - 05/01/2025 17:15:00","BZN|SE1","Without Sequence","70.02","",""
"05/01/2025 17:15:00 - 05/01/2025 17:30:00","BZN|SE1","Without Sequence","70.02","",""
"05/01/2025 17:30:00 - 05/01/2025 17:45:00","BZN|SE1","Without Sequence","70.02","",""
"05/01/2025 17:45:00 - 05/01/2025 18:00:00","BZN|SE1","Without Sequence","70.02","",""
"05/01/2025 18:00:00 - 05/01/2025 18:15:00","BZN|SE1","Without Sequence","67.31","",""
"05/01/2025 18:15:00 - 05/01/2025 18:30:00","BZN|SE1","Without Sequence","67.31","",""
"05/01/2025 18:30:00 - 05/01/2025 18:45:00","BZN|SE1","Without Sequence","67.31","",""
"05/01/2025 18:45:00 - 05/01/2025 19:00:00","BZN|SE1","Without Sequence","67.31","",""
"05/01/2025 19:00:00 - 05/01/2025 19:15:00","BZN|SE1","Without Sequence","52.85","",""
"05/01/2025 19:15:00 - 05/01/2025 19:30:00","BZN|SE1","Without Sequence","52.85","",""
"05/01/2025 19:30:00 - 05/01/2025 19:45:00","BZN|SE1","Without Sequence","52.85","",""
"05/01/2025 19:45:00 - 05/01/2025 20:00:00","BZN|SE1","Without Sequence","52.85","",""
"05/01/2025 20:00:00 - 05/01/2025 20:15:00","BZN|SE1","Without Sequence","37.18","",""
"05/01/2025 20:15:00 - 05/01/2025 20:30:00","BZN|SE1","Without Sequence","37.18","",""
"05/01/2025 20:30:00 - 05/01/2025 20:45:00","BZN|SE1","Without Sequence","37.18","",""
"05/01/2025 20:45:00 - 05/01/2025 21:00:00","BZN|SE1","Without Sequence","37.18","",""
"05/01/2025 21:00:00 - 05/01/2025 21:15:00","BZN|SE1","Without Sequence","38.74","",""
"05/01/2025 21:15:00 - 05/01/2025 21:30:00","BZN|SE1","Without Sequence","38.74","",""
"05/01/2025 21:30:00 - 05/01/2025 21:45:00","BZN|SE1","Without Sequence","38.74","",""
"05/01/2025 21:45:00 - 05/01/2025 22:00:00","BZN|SE1","Without Sequence","38.74","",""
"05/01/2025 22:00:00 - 05/01/2025 22:15:00","BZN|SE1","Without Sequence","35.74","",""
"05/01/2025 22:15:00 - 05/01/2025 22:30:00","BZN|SE1","Without Sequence","35.74","",""
"05/01/2025 22:30:00 - 05/01/2025 22:45:00","BZN|SE1","Without Sequence","35.74","",""
"05/01/2025 22:45:00 - 05/01/2025 23:00:00","BZN|SE1","Without Sequence","35.74","",""
"05/01/2025 23:00:00 - 05/01/2025 23:15:00","BZN|SE1","Without Sequence","24.41","",""
"05/01/2025 23:15:00 - 05/01/2025 23:30:00","BZN|SE1","Without Sequence","24.41","",""
"05/01/2025 23:30:00 - 05/01/2025 23:45:00","BZN|SE1","Without Sequence","24.41","",""
"05/01/2025 23:45:00 - 06/01/2025 00:00:00","BZN|SE1","Without Sequence","24.41","",""
"06/01/2025 00:00:00 - 06/01/2025 00:15:00","BZN|SE1","Without Sequence","23.28","",""
"06/01/2025 00:15:00 - 06/01/2025 00:30:00","BZN|SE1","Without Sequence","23.28","",""
"06/01/2025 00:30:00 - 06/01/2025 00:45:00","BZN|SE1","Without Sequence","23.28","",""
"06/01/2025 00:45:00 - 06/01/2025 01:00:00","BZN|SE1","Without Sequence","23.28","",""
"06/01/2025 01:00:00 - 06/01/2025 01:15:00","BZN|SE1","Without Sequence","20.04","",""
"06/01/2025 01:15:00 - 06/01/2025 01:30:00","BZN|SE1","Without Sequence","20.04","",""
"06/01/2025 01:30:00 - 06/01/2025 01:45:00","BZN|SE1","Without Sequence","20.04","",""
"06/01/2025 01:45:00 - 06/01/2025 02:00:00","BZN|SE1","Without Sequence","20.04","",""
"06/01/2025 02:00:00 - 06/01/2025 02:15:00","BZN|SE1","Without Sequence","17.25","",""
"06/01/2025 02:15:00 - 06/01/2025 02:30:00","BZN|SE1","Without Sequence","17.25","",""
"06/01/2025 02:30:00 - 06/01/2025 02:45:00","BZN|SE1","Without Sequence","17.25","",""
"06/01/2025 02:45:00 - 06/01/2025 03:00:00","BZN|SE1","Without Sequence","17.25","",""
"06/01/2025 03:00:00 - 06/01/2025 03:15:00","BZN|SE1","Without Sequence","15.48","",""
"06/01/2025 03:15:00 - 06/01/2025 03:30:00","BZN|SE1","Without Sequence","15.48","",""
"06/01/2025 03:30:00 - 06/01/2025 03:45:00","BZN|SE1","Without Sequence","15.48","",""
"06/01/2025 03:45:00 - 06/01/2025 04:00:00","BZN|SE1","Without Sequence","15.48","",""
"06/01/2025 04:00:00 - 06/01/2025 04:15:00","BZN|SE1","Without Sequence","14.56","",""
"06/01/2025 04:15:00 - 06/01/2025 04:30:00","BZN|SE1","Without Sequence","14.56","",""
"06/01/2025 04:30:00 - 06/01/2025 04:45:00","BZN|SE1","Without Sequence","14.56","",""
"06/01/2025 04:45:00 - 06/01/2025 05:00:00","BZN|SE1","Without Sequence","14.56","",""
"06/01/2025 05:00:00 - 06/01/2025 05:15:00","BZN|SE1","Without Sequence","14.25","",""
"06/01/2025 05:15:00 - 06/01/2025 05:30:00","BZN|SE1","Without Sequence","14.25","",""
"06/01/2025 05:30:00 - 06/01/2025 05:45:00","BZN|SE1","Without Sequence","14.25","",""
"06/01/2025 05:45:00 - 06/01/2025 06:00:00","BZN|SE1","Without Sequence","14.25","",""
"06/01/2025 06:00:00 - 06/01/2025 06:15:00","BZN|SE1","Without Sequence","20.62","",""
"06/01/2025 06:15:00 - 06/01/2025 06:30:00","BZN|SE1","Without Sequence","20.62","",""
"06/01/2025 06:30:00 - 06/01/2025 06:45:00","BZN|SE1","Without Sequence","20.62","",""
"06/01/2025 06:45:00 - 06/01/2025 07:00:00","BZN|SE1","Without Sequence","20.62","",""
"06/01/2025 07:00:00 - 06/01/2025 07:15:00","BZN|SE1","Without Sequence","25.48","",""
"06/01/2025 07:15:00 - 06/01/2025 07:30:00","BZN|SE1","Without Sequence","25.48","",""
"06/01/2025 07:30:00 - 06/01/2025 07:45:00","BZN|SE1","Without Sequence","25.48","",""
"06/01/2025 07:45:00 - 06/01/2025 08:00:00","BZN|SE1","Without Sequence","25.48","",""
"06/01/2025 08:00:00 - 06/01/2025 08:15:00","BZN|SE1","Without Sequence","31.91","",""
"06/01/2025 08:15:00 - 06/01/2025 08:30:00","BZN|SE1","Without Sequence","31.91","",""
"06/01/2025 08:30:00 - 06/01/2025 08:45:00","BZN|SE1","Without Sequence","31.91","",""
"06/01/2025 08:45:00 - 06/01/2025 09:00:00","BZN|SE1","Without Sequence","31.91","",""
"06/01/2025 09:00:00 - 06/01/2025 09:15:00","BZN|SE1","Without Sequence","30.87","",""
"06/01/2025 09:15:00 - 06/01/2025 09:30:00","BZN|SE1","Without Sequence","30.87","",""
"06/01/2025 09:30:00 - 06/01/2025 09:45:00","BZN|SE1","Without Sequence","30.87","",""
"06/01/2025 09:45:00 - 06/01/2025 10:00:00","BZN|SE1","Without Sequence","30.87","",""
"06/01/2025 10:00:00 - 06/01/2025 10:15:00","BZN|SE1","Without Sequence","31.33","",""
