"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"03/01/2025 19:45:00 - 03/01/2025 20:00:00","BZN|SE2","Without Sequence","7.49","",""
"03/01/2025 20:00:00 - 03/01/2025 20:15:00","BZN|SE2","Without Sequence","5.91","",""
"03/01/2025 20:15:00 - 03/01/2025 20:30:00","BZN|SE2","Without Sequence","5.91","",""
"03/01/2025 20:30:00 - 03/01/2025 20:45:00","BZN|SE2","Without Sequence","5.91","",""
"03/01/2025 20:45:00 - 03/01/2025 21:00:00","BZN|SE2","Without Sequence","5.91","",""
"03/01/2025 21:00:00 - 03/01/2025 21:15:00","BZN|SE2","Without Sequence","5.93","",""
"03/01/2025 21:15:00 - 03/01/2025 21:30:00","BZN|SE2","Without Sequence","5.93","",""
"03/01/2025 21:30:00 - 03/01/2025 21:45:00","BZN|SE2","Without Sequence","5.93","",""
"03/01/2025 21:45:00 - 03/01/2025 22:00:00","BZN|SE2","Without Sequence","5.93","",""
"03/01/2025 22:00:00 - 03/01/2025 22:15:00","BZN|SE2","Without Sequence","5.38","",""
"03/01/2025 22:15:00 - 03/01/2025 22:30:00","BZN|SE2","Without Sequence","5.38","",""
"03/01/2025 22:30:00 - 03/01/2025 22:45:00","BZN|SE2","Without Sequence","5.38","",""
"03/01/2025 22:45:00 - 03/01/2025 23:00:00","BZN|SE2","Without Sequence","5.38","",""
"03/01/2025 23:00:00 - 03/01/2025 23:15:00","BZN|SE2","Without Sequence","5.00","",""
"03/01/2025 23:15:00 - 03/01/2025 23:30:00","BZN|SE2","Without Sequence","5.00","",""
"03/01/2025 23:30:00 - 03/01/2025 23:45:00","BZN|SE2","Without Sequence","5.00","",""
"03/01/2025 23:45:00 - 04/01/2025 00:00:00","BZN|SE2","Without Sequence","5.00","",""
"04/01/2025 00:00:00 - 04/01/2025 00:15:00","BZN|SE2","Without Sequence","5.00","",""
"04/01/2025 00:15:00 - 04/01/2025 00:30:00","BZN|SE2","Without Sequence","5.00","",""
"04/01/2025 00:30:00 - 04/01/2025 00:45:00","BZN|SE2","Without Sequence","5.00","",""
"04/01/2025 00:45:00 - 04/01/2025 01:00:00","BZN|SE2","Without Sequence","5.00","",""
"04/01/2025 01:00:00 - 04/01/2025 01:15:00","BZN|SE2","Without Sequence","5.03","",""
"04/01/2025 01:15:00 - 04/01/2025 01:30:00","BZN|SE2","Without Sequence","5.03","",""
"04/01/2025 01:30:00 - 04/01/2025 01:45:00","BZN|SE2","Without Sequence","5.03","",""
"04/01/2025 01:45:00 - 04/01/2025 02:00:00","BZN|SE2","Without Sequence","5.03","",""
"04/01/2025 02:00:00 - 04/01/2025 02:15:00","BZN|SE2","Without Sequence","4.99","",""
"04/01/2025 02:15:00 - 04/01/2025 02:30:00","BZN|SE2","Without Sequence","4.99","",""
"04/01/2025 02:30:00 - 04/01/2025 02:45:00","BZN|SE2","Without Sequence","4.99","",""
"04/01/2025 02:45:00 - 04/01/2025 03:00:00","BZN|SE2","Without Sequence","4.99","",""
"04/01/2025 03:00:00 - 04/01/2025 03:15:00","BZN|SE2","Without Sequence","4.96","",""
"04/01/2025 03:15:00 - 04/01/2025 03:30:00","BZN|SE2","Without Sequence","4.96","",""
"04/01/2025 03:30:00 - 04/01/2025 03:45:00","BZN|SE2","Without Sequence","4.96","",""
"04/01/2025 03:45:00 - 04/01/2025 04:00:00","BZN|SE2","Without Sequence","4.96","",""
"04/01/2025 04:00:00 - 04/01/2025 04:15:00","BZN|SE2","Without Sequence","5.01","",""
"04/01/2025 04:15:00 - 04/01/2025 04:30:00","BZN|SE2","Without Sequence","5.01","",""
"04/01/2025 04:30:00 - 04/01/2025 04:45:00","BZN|SE2","Without Sequence","5.01","",""
"04/01/2025 04:45:00 - 04/01/2025 05:00:00","BZN|SE2","Without Sequence","5.01","",""
"04/01/2025 05:00:00 - 04/01/2025 05:15:00","BZN|SE2","Without Sequence","5.20","",""
"04/01/2025 05:15:00 - 04/01/2025 05:30:00","BZN|SE2","Without Sequence","5.20","",""
"04/01/2025 05:30:00 - 04/01/2025 05:45:00","BZN|SE2","Without Sequence","5.20","",""
"04/01/2025 05:45:00 - 04/01/2025 06:00:00","BZN|SE2","Without Sequence","5.20","",""
"04/01/2025 06:00:00 - 04/01/2025 06:15:00","BZN|SE2","Without Sequence","4.69","",""
"04/01/2025 06:15:00 - 04/01/2025 06:30:00","BZN|SE2","Without Sequence","4.69","",""
"04/01/2025 06:30:00 - 04/01/2025 06:45:00","BZN|SE2","Without Sequence","4.69","",""
"04/01/2025 06:45:00 - 04/01/2025 07:00:00","BZN|SE2","Without Sequence","4.69","",""
"04/01/2025 07:00:00 - 04/01/2025 07:15:00","BZN|SE2","Without Sequence","5.19","",""
"04/01/2025 07:15:00 - 04/01/2025 07:30:00","BZN|SE2","Without Sequence","5.19","",""
"04/01/2025 07:30:00 - 04/01/2025 07:45:00","BZN|SE2","Without Sequence","5.19","",""
"04/01/2025 07:45:00 - 04/01/2025 08:00:00","BZN|SE2","Without Sequence","5.19","",""
"04/01/2025 08:00:00 - 04/01/2025 08:15:00","BZN|SE2","Without Sequence","5.67","",""
"04/01/2025 08:15:00 - 04/01/2025 08:30:00","BZN|SE2","Without Sequence","5.67","",""
"04/01/2025 08:30:00 - 04/01/2025 08:45:00","BZN|SE2","Without Sequence","5.67","",""
"04/01/2025 08:45:00 - 04/01/2025 09:00:00","BZN|SE2","Without Sequence","5.67","",""
"04/01/2025 09:00:00 - 04/01/2025 09:15:00","BZN|SE2","Without Sequence","5.57","",""
"04/01/2025 09:15:00 - 04/01/2025 09:30:00","BZN|SE2","Without Sequence","5.57","",""
"04/01/2025 09:30:00 - 04/01/2025 09:45:00","BZN|SE2","Without Sequence","5.57","",""
"04/01/2025 09:45:00 - 04/01/2025 10:00:00","BZN|SE2","Without Sequence","5.57","",""
"04/01/2025 10:00:00 - 04/01/2025 10:15:00","BZN|SE2","Without Sequence","5.75","",""
"04/01/2025 10:15:00 - 04/01/2025 10:30:00","BZN|SE2","Without Sequence","5.75","",""
"04/01/2025 10:30:00 - 04/01/2025 10:45:00","BZN|SE2","Without Sequence","5.75","",""
"04/01/2025 10:45:00 - 04/01/2025 11:00:00","BZN|SE2","Without Sequence","5.75","",""
"04/01/2025 11:00:00 - 04/01/2025 11:15:00","BZN|SE2","Without Sequence","6.01","",""
"04/01/2025 11:15:00 - 04/01/2025 11:30:00","BZN|SE2","Without Sequence","6.01","",""
"04/01/2025 11:30:00 - 04/01/2025 11:45:00","BZN|SE2","Without Sequence","6.01","",""
"04/01/2025 11:45:00 - 04/01/2025 12:00:00","BZN|SE2","Without Sequence","6.01","",""
"04/01/2025 12:00:00 - 04/01/2025 12:15:00","BZN|SE2","Without Sequence","6.79","",""
"04/01/2025 12:15:00 - 04/01/2025 12:30:00","BZN|SE2","Without Sequence","6.79","",""
"04/01/2025 12:30:00 - 04/01/2025 12:45:00","BZN|SE2","Without Sequence","6.79","",""
"04/01/2025 12:45:00 - 04/01/2025 13:00:00","BZN|SE2","Without Sequence","6.79","",""
"04/01/2025 13:00:00 - 04/01/2025 13:15:00","BZN|SE2","Without Sequence","6.42","",""
"04/01/2025 13:15:00 - 04/01/2025 13:30:00","BZN|SE2","Without Sequence","6.42","",""
"04/01/2025 13:30:00 - 04/01/2025 13:45:00","BZN|SE2","Without Sequence","6.42","",""
"04/01/2025 13:45:00 - 04/01/2025 14:00:00","BZN|SE2","Without Sequence","6.42","",""
"04/01/2025 14:00:00 - 04/01/2025 14:15:00","BZN|SE2","Without Sequence","6.37","",""
"04/01/2025 14:15:00 - 04/01/2025 14:30:00","BZN|SE2","Without Sequence","6.37","",""
"04/01/2025 14:30:00 - 04/01/2025 14:45:00","BZN|SE2","Without Sequence","6.37","",""
"04/01/2025 14:45:00 - 04/01/2025 15:00:00","BZN|SE2","Without Sequence","6.37","",""
"04/01/2025 15:00:00 - 04/01/2025 15:15:00","BZN|SE2","Without Sequence","6.41","",""
"04/01/2025 15:15:00 - 04/01/2025 15:30:00","BZN|SE2","Without Sequence","6.41","",""
"04/01/2025 15:30:00 - 04/01/2025 15:45:00","BZN|SE2","Without Sequence","6.41","",""
"04/01/2025 15:45:00 - 04/01/2025 16:00:00","BZN|SE2","Without Sequence","6.41","",""
"04/01/2025 16:00:00 - 04/01/2025 16:15:00","BZN|SE2","Without Sequence","5.96","",""
"04/01/2025 16:15:00 - 04/01/2025 16:30:00","BZN|SE2","Without Sequence","5.96","",""
"04/01/2025 16:30:00 - 04/01/2025 16:45:00","BZN|SE2","Without Sequence","5.96","",""
"04/01/2025 16:45:00 - 04/01/2025 17:00:00","BZN|SE2","Without Sequence","5.96","",""
"04/01/2025 17:00:00 - 04/01/2025 17:15:00","BZN|SE2","Without Sequence","6.96","",""
"04/01/2025 17:15:00 - 04/01/2025 17:30:00","BZN|SE2","Without Sequence","6.96","",""
"04/01/2025 17:30:00 - 04/01/2025 17:45:00","BZN|SE2","Without Sequence","6.96","",""
"04/01/2025 17:45:00 - 04/01/2025 18:00:00","BZN|SE2","Without Sequence","6.96","",""
"04/01/2025 18:00:00 - 04/01/2025 18:15:00","BZN|SE2","Without Sequence","6.42","",""
"04/01/2025 18:15:00 - 04/01/2025 18:30:00","BZN|SE2","Without Sequence","6.42","",""
"04/01/2025 18:30:00 - 04/01/2025 18:45:00","BZN|SE2","Without Sequence","6.42","",""
"04/01/2025 18:45:00 - 04/01/2025 19:00:00","BZN|SE2","Without Sequence","6.42","",""
"04/01/2025 19:00:00 - 04/01/2025 19:15:00","BZN|SE2","Without Sequence","6.87","",""
"04/01/2025 19:15:00 - 04/01/2025 19:30:00","BZN|SE2","Without Sequence","6.87","",""
"04/01/2025 19:30:00 - 04/01/2025 19:45:00","BZN|SE2","Without Sequence","6.87","",""
"04/01/2025 19:45:00 - 04/01/2025 20:00:00","BZN|SE2","Without Sequence","6.87","",""
"04/01/2025 20:00:00 - 04/01/2025 20:15:00","BZN|SE2","Without Sequence","6.97","",""
"04/01/2025 20:15:00 - 04/01/2025 20:30:00","BZN|SE2","Without Sequence","6.97","",""
"04/01/2025 20:30:00 - 04/01/2025 20:45:00","BZN|SE2","Without Sequence","6.97","",""
"04/01/2025 20:45:00 - 04/01/2025 21:00:00","BZN|SE2","Without Sequence","6.97","",""
"04/01/2025 21:00:00 - 04/01/2025 21:15:00","BZN|SE2","Without Sequence","6.84","",""
"04/01/2025 21:15:00 - 04/01/2025 21:30:00","BZN|SE2","Without Sequence","6.84","",""
"04/01/2025 21:30:00 - 04/01/2025 21:45:00","BZN|SE2","Without Sequence","6.84","",""
"04/01/2025 21:45:00 - 04/01/2025 22:00:00","BZN|SE2","Without Sequence","6.84","",""
"04/01/2025 22:00:00 - 04/01/2025 22:15:00","BZN|SE2","Without Sequence","6.96","",""
"04/01/2025 22:15:00 - 04/01/2025 22:30:00","BZN|SE2","Without Sequence","6.96","",""
"04/01/2025 22:30:00 - 04/01/2025 22:45:00","BZN|SE2","Without Sequence","6.96","",""
"04/01/2025 22:45:00 - 04/01/2025 23:00:00","BZN|SE2","Without Sequence","6.96","",""
"04/01/2025 23:00:00 - 04/01/2025 23:15:00","BZN|SE2","Without Sequence","6.98","",""
"04/01/2025 23:15:00 - 04/01/2025 23:30:00","BZN|SE2","Without Sequence","6.98","",""
"04/01/2025 23:30:00 - 04/01/2025 23:45:00","BZN|SE2","Without Sequence","6.98","",""
"04/01/2025 23:45:00 - 05/01/2025 00:00:00","BZN|SE2","Without Sequence","6.98","",""
"05/01/2025 00:00:00 - 05/01/2025 00:15:00","BZN|SE2","Without Sequence","14.99","",""
"05/01/2025 00:15:00 - 05/01/2025 00:30:00","BZN|SE2","Without Sequence","14.99","",""
"05/01/2025 00:30:00 - 05/01/2025 00:45:00","BZN|SE2","Without Sequence","14.99","",""
"05/01/2025 00:45:00 - 05/01/2025 01:00:00","BZN|SE2","Without Sequence","14.99","",""
"05/01/2025 01:00:00 - 05/01/2025 01:15:00","BZN|SE2","Without Sequence","15.56","",""
"05/01/2025 01:15:00 - 05/01/2025 01:30:00","BZN|SE2","Without Sequence","15.56","",""
"05/01/2025 01:30:00 - 05/01/2025 01:45:00","BZN|SE2","Without Sequence","15.56","",""
"05/01/2025 01:45:00 - 05/01/2025 02:00:00","BZN|SE2","Without Sequence","15.56","",""
"05/01/2025 02:00:00 - 05/01/2025 02:15:00","BZN|SE2","Without Sequence","15.38","",""
"05/01/2025 02:15:00 - 05/01/2025 02:30:00","BZN|SE2","Without Sequence","15.38","",""
"05/01/2025 02:30:00 - 05/01/2025 02:45:00","BZN|SE2","Without Sequence","15.38","",""
"05/01/2025 02:45:00 - 05/01/2025 03:00:00","BZN|SE2","Without Sequence","15.38","",""
"05/01/2025 03:00:00 - 05/01/2025 03:15:00","BZN|SE2","Without Sequence","13.98","",""
"05/01/2025 03:15:00 - 05/01/2025 03:30:00","BZN|SE2","Without Sequence","13.98","",""
"05/01/2025 03:30:00 - 05/01/2025 03:45:00","BZN|SE2","Without Sequence","13.98","",""
"05/01/2025 03:45:00 - 05/01/2025 04:00:00","BZN|SE2","Without Sequence","13.98","",""
"05/01/2025 04:00:00 - 05/01/2025 04:15:00","BZN|SE2","Without Sequence","13.81","",""
"05/01/2025 04:15:00 - 05/01/2025 04:30:00","BZN|SE2","Without Sequence","13.81","",""
"05/01/2025 04:30:00 - 05/01/2025 04:45:00","BZN|SE2","Without Sequence","13.81","",""
"05/01/2025 04:45:00 - 05/01/2025 05:00:00","BZN|SE2","Without Sequence","13.81","",""
"05/01/2025 05:00:00 - 05/01/2025 05:15:00","BZN|SE2","Without Sequence","12.49","",""
"05/01/2025 05:15:00 - 05/01/2025 05:30:00","BZN|SE2","Without Sequence","12.49","",""
"05/01/2025 05:30:00 - 05/01/2025 05:45:00","BZN|SE2","Without Sequence","12.49","",""
"05/01/2025 05:45:00 - 05/01/2025 06:00:00","BZN|SE2","Without Sequence","12.49","",""
"05/01/2025 06:00:00 - 05/01/2025 06:15:00","BZN|SE2","Without Sequence","13.17","",""
"05/01/2025 06:15:00 - 05/01/2025 06:30:00","BZN|SE2","Without Sequence","13.17","",""
"05/01/2025 06:30:00 - 05/01/2025 06:45:00","BZN|SE2","Without Sequence","13.17","",""
"05/01/2025 06:45:00 - 05/01/2025 07:00:00","BZN|SE2","Without Sequence","13.17","",""
"05/01/2025 07:00:00 - 05/01/2025 07:15:00","BZN|SE2","Without Sequence","14.45","",""
"05/01/2025 07:15:00 - 05/01/2025 07:30:00","BZN|SE2","Without Sequence","14.45","",""
"05/01/2025 07:30:00 - 05/01/2025 07:45:00","BZN|SE2","Without Sequence","14.45","",""
"05/01/2025 07:45:00 - 05/01/2025 08:00:00","BZN|SE2","Without Sequence","14.45","",""
"05/01/2025 08:00:00 - 05/01/2025 08:15:00","BZN|SE2","Without Sequence","14.14","",""
"05/01/2025 08:15:00 - 05/01/2025 08:30:00","BZN|SE2","Without Sequence","14.14","",""
"05/01/2025 08:30:00 - 05/01/2025 08:45:00","BZN|SE2","Without Sequence","14.14","",""
"05/01/2025 08:45:00 - 05/01/2025 09:00:00","BZN|SE2","Without Sequence","14.14","",""
"05/01/2025 09:00:00 - 05/01/2025 09:15:00","BZN|SE2","Without Sequence","15.53","",""
"05/01/2025 09:15:00 - 05/01/2025 09:30:00","BZN|SE2","Without Sequence","15.53","",""
"05/01/2025 09:30:00 - 05/01/2025 09:45:00","BZN|SE2","Without Sequence","15.53","",""
"05/01/2025 09:45:00 - 05/01/2025 10:00:00","BZN|SE2","Without Sequence","15.53","",""
"05/01/2025 10:00:00 - 05/01/2025 10:15:00","BZN|SE2","Without Sequence","16.06","",""
"05/01/2025 10:15:00 - 05/01/2025 10:30:00","BZN|SE2","Without Sequence","16.06","",""
"05/01/2025 10:30:00 - 05/01/2025 10:45:00","BZN|SE2","Without Sequence","16.06","",""
"05/01/2025 10:45:00 - 05/01/2025 11:00:00","BZN|SE2","Without Sequence","16.06","",""
"05/01/2025 11:00:00 - 05/01/2025 11:15:00","BZN|SE2","Without Sequence","16.64","",""
"05/01/2025 11:15:00 - 05/01/2025 11:30:00","BZN|SE2","Without Sequence","16.64","",""
"05/01/2025 11:30:00 - 05/01/2025 11:45:00","BZN|SE2","Without Sequence","16.64","",""
"05/01/2025 11:45:00 - 05/01/2025 12:00:00","BZN|SE2","Without Sequence","16.64","",""
"05/01/2025 12:00:00 - 05/01/2025 12:15:00","BZN|SE2","Without Sequence","17.89","",""
"05/01/2025 12:15:00 - 05/01/2025 12:30:00","BZN|SE2","Without Sequence","17.89","",""
"05/01/2025 12:30:00 - 05/01/2025 12:45:00","BZN|SE2","Without Sequence","17.89","",""
"05/01/2025 12:45:00 - 05/01/2025 13:00:00","BZN|SE2","Without Sequence","17.89","",""
"05/01/2025 13:00:00 - 05/01/2025 13:15:00","BZN|SE2","Without Sequence","17.86","",""
"05/01/2025 13:15:00 - 05/01/2025 13:30:00","BZN|SE2","Without Sequence","17.86","",""
"05/01/2025 13:30:00 - 05/01/2025 13:45:00","BZN|SE2","Without Sequence","17.86","",""
"05/01/2025 13:45:00 - 05/01/2025 14:00:00","BZN|SE2","Without Sequence","17.86","",""
"05/01/2025 14:00:00 - 05/01/2025 14:15:00","BZN|SE2","Without Sequence","19.60","",""
"05/01/2025 14:15:00 - 05/01/2025 14:30:00","BZN|SE2","Without Sequence","19.60","",""
"05/01/2025 14:30:00 - 05/01/2025 14:45:00","BZN|SE2","Without Sequence","19.60","",""
"05/01/2025 14:45:00 - 05/01/2025 15:00:00","BZN|SE2","Without Sequence","19.60","",""
"05/01/2025 15:00:00 - 05/01/2025 15:15:00","BZN|SE2","Without Sequence","24.88","",""
"05/01/2025 15:15:00 - 05/01/2025 15:30:00","BZN|SE2","Without Sequence","24.88","",""
"05/01/2025 15:30:00 - 05/01/2025 15:45:00","BZN|SE2","Without Sequence","24.88","",""
"05/01/2025 15:45:00 - 05/01/2025 16:00:00","BZN|SE2","Without Sequence","24.88","",""
"05/01/2025 16:00:00 - 05/01/2025 16:15:00","BZN|SE2","Without Sequence","52.36","",""
"05/01/2025 16:15:00 - 05/01/2025 16:30:00","BZN|SE2","Without Sequence","52.36","",""
"05/01/2025 16:30:00 - 05/01/2025 16:45:00","BZN|SE2","Without Sequence","52.36","",""
"05/01/2025 16:45:00 - 05/01/2025 17:00:00","BZN|SE2","Without Sequence","52.36","",""
"05/01/2025 17:00:00 - 05/01/2025 17:15:00","BZN|SE2","Without Sequence","67.08","",""
"05/01/2025 17:15:00 - 05/01/2025 17:30:00","BZN|SE2","Without Sequence","67.08","",""
"05/01/2025 17:30:00 - 05/01/2025 17:45:00","BZN|SE2","Without Sequence","67.08","",""
"05/01/2025 17:45:00 - 05/01/2025 18:00:00","BZN|SE2","Without Sequence","67.08","",""
"05/01/2025 18:00:00 - 05/01/2025 18:15:00","BZN|SE2","Without Sequence","64.48","",""
"05/01/2025 18:15:00 - 05/01/2025 18:30:00","BZN|SE2","Without Sequence","64.48","",""
"05/01/2025 18:30:00 - 05/01/2025 18:45:00","BZN|SE2","Without Sequence","64.48","",""
"05/01/2025 18:45:00 - 05/01/2025 19:00:00","BZN|SE2","Without Sequence","64.48","",""
"05/01/2025 19:00:00 - 05/01/2025 19:15:00","BZN|SE2","Without Sequence","50.62","",""
"05/01/2025 19:15:00 - 05/01/2025 19:30:00","BZN|SE2","Without Sequence","50.62","",""
"05/01/2025 19:30:00 - 05/01/2025 19:45:00","BZN|SE2","Without Sequence","50.62","",""
"05/01/2025 19:45:00 - 05/01/2025 20:00:00","BZN|SE2","Without Sequence","50.62","",""
"05/01/2025 20:00:00 - 05/01/2025 20:15:00","BZN|SE2","Without Sequence","37.20","",""
"05/01/2025 20:15:00 - 05/01/2025 20:30:00","BZN|SE2","Without Sequence","37.20","",""
"05/01/2025 20:30:00 - 05/01/2025 20:45:00","BZN|SE2","Without Sequence","37.20","",""
"05/01/2025 20:45:00 - 05/01/2025 21:00:00","BZN|SE2","Without Sequence","37.20","",""
"05/01/2025 21:00:00 - 05/01/2025 21:15:00","BZN|SE2","Without Sequence","37.63","",""
"05/01/2025 21:15:00 - 05/01/2025 21:30:00","BZN|SE2","Without Sequence","37.63","",""
"05/01/2025 21:30:00 - 05/01/2025 21:45:00","BZN|SE2","Without Sequence","37.63","",""
"05/01/2025 21:45:00 - 05/01/2025 22:00:00","BZN|SE2","Without Sequence","37.63","",""
"05/01/2025 22:00:00 - 05/01/2025 22:15:00","BZN|SE2","Without Sequence","35.14","",""
"05/01/2025 22:15:00 - 05/01/2025 22:30:00","BZN|SE2","Without Sequence","35.14","",""
"05/01/2025 22:30:00 - 05/01/2025 22:45:00","BZN|SE2","Without Sequence","35.14","",""
"05/01/2025 22:45:00 - 05/01/2025 23:00:00","BZN|SE2","Without Sequence","35.14","",""
"05/01/2025 23:00:00 - 05/01/2025 23:15:00","BZN|SE2","Without Sequence","27.36","",""
"05/01/2025 23:15:00 - 05/01/2025 23:30:00","BZN|SE2","Without Sequence","27.36","",""
"05/01/2025 23:30:00 - 05/01/2025 23:45:00","BZN|SE2","Without Sequence","27.36","",""
"05/01/2025 23:45:00 - 06/01/2025 00:00:00","BZN|SE2","Without Sequence","27.36","",""
"06/01/2025 00:00:00 - 06/01/2025 00:15:00","BZN|SE2","Without Sequence","26.53","",""
"06/01/2025 00:15:00 - 06/01/2025 00:30:00","BZN|SE2","Without Sequence","26.53","",""
"06/01/2025 00:30:00 - 06/01/2025 00:45:00","BZN|SE2","Without Sequence","26.53","",""
"06/01/2025 00:45:00 - 06/01/2025 01:00:00","BZN|SE2","Without Sequence","26.53","",""
"06/01/2025 01:00:00 - 06/01/2025 01:15:00","BZN|SE2","Without Sequence","22.86","",""
"06/01/2025 01:15:00 - 06/01/2025 01:30:00","BZN|SE2","Without Sequence","22.86","",""
"06/01/2025 01:30:00 - 06/01/2025 01:45:00","BZN|SE2","Without Sequence","22.86","",""
"06/01/2025 01:45:00 - 06/01/2025 02:00:00","BZN|SE2","Without Sequence","22.86","",""
"06/01/2025 02:00:00 - 06/01/2025 02:15:00","BZN|SE2","Without Sequence","19.37","",""
"06/01/2025 02:15:00 - 06/01/2025 02:30:00","BZN|SE2","Without Sequence","19.37","",""
"06/01/2025 02:30:00 - 06/01/2025 02:45:00","BZN|SE2","Without Sequence","19.37","",""
"06/01/2025 02:45:00 - 06/01/2025 03:00:00","BZN|SE2","Without Sequence","19.37","",""
"06/01/2025 03:00:00 - 06/01/2025 03:15:00","BZN|SE2","Without Sequence","16.91","",""
"06/01/2025 03:15:00 - 06/01/2025 03:30:00","BZN|SE2","Without Sequence","16.91","",""
"06/01/2025 03:30:00 - 06/01/2025 03:45:00","BZN|SE2","Without Sequence","16.91","",""
"06/01/2025 03:45:00 - 06/01/2025 04:00:00","BZN|SE2","Without Sequence","16.91","",""
"06/01/2025 04:00:00 - 06/01/2025 04:15:00","BZN|SE2","Without Sequence","15.75","",""
"06/01/2025 04:15:00 - 06/01/2025 04:30:00","BZN|SE2","Without Sequence","15.75","",""
"06/01/2025 04:30:00 - 06/01/2025 04:45:00","BZN|SE2","Without Sequence","15.75","",""
"06/01/2025 04:45:00 - 06/01/2025 05:00:00","BZN|SE2","Without Sequence","15.75","",""
"06/01/2025 05:00:00 - 06/01/2025 05:15:00","BZN|SE2","Without Sequence","15.41","",""
"06/01/2025 05:15:00 - 06/01/2025 05:30:00","BZN|SE2","Without Sequence","15.41","",""
"06/01/2025 05:30:00 - 06/01/2025 05:45:00","BZN|SE2","Without Sequence","15.41","",""
"06/01/2025 05:45:00 - 06/01/2025 06:00:00","BZN|SE2","Without Sequence","15.41","",""
"06/01/2025 06:00:00 - 06/01/2025 06:15:00","BZN|SE2","Without Sequence","23.95","",""
"06/01/2025 06:15:00 - 06/01/2025 06:30:00","BZN|SE2","Without Sequence","23.95","",""
"06/01/2025 06:30:00 - 06/01/2025 06:45:00","BZN|SE2","Without Sequence","23.95","",""
"06/01/2025 06:45:00 - 06/01/2025 07:00:00","BZN|SE2","Without Sequence","23.95","",""
"06/01/2025 07:00:00 - 06/01/2025 07:15:00","BZN|SE2","Without Sequence","29.32","",""
"06/01/2025 07:15:00 - 06/01/2025 07:30:00","BZN|SE2","Without Sequence","29.32","",""
"06/01/2025 07:30:00 - 06/01/2025 07:45:00","BZN|SE2","Without Sequence","29.32","",""
"06/01/2025 07:45:00 - 06/01/2025 08:00:00","BZN|SE2","Without Sequence","29.32","",""
"06/01/2025 08:00:00 - 06/01/2025 08:15:00","BZN|SE2","Without Sequence","36.83","",""
"06/01/2025 08:15:00 - 06/01/2025 08:30:00","BZN|SE2","Without Sequence","36.83","",""
"06/01/2025 08:30:00 - 06/01/2025 08:45:00","BZN|SE2","Without Sequence","36.83","",""
"06/01/2025 08:45:00 - 06/01/2025 09:00:00","BZN|SE2","Without Sequence","36.83","",""
"06/01/2025 09:00:00 - 06/01/2025 09:15:00","BZN|SE2","Without Sequence","34.56","",""
"06/01/2025 09:15:00 - 06/01/2025 09:30:00","BZN|SE2","Without Sequence","34.56","",""
"06/01/2025 09:30:00 - 06/01/2025 09:45:00","BZN|SE2","Without Sequence","34.56","",""
"06/01/2025 09:45:00 - 06/01/2025 10:00:00","BZN|SE2","Without Sequence","34.56","",""
"06/01/2025 10:00:00 - 06/01/2025 10:15:00","BZN|SE2","Without Sequence","33.88","",""
