"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"11/06/2025 15:15:00 - 11/06/2025 15:30:00","BZN|EE","Without Sequence","146.00","",""
"11/06/2025 15:30:00 - 11/06/2025 15:45:00","BZN|EE","Without Sequence","146.00","",""
"11/06/2025 15:45:00 - 11/06/2025 16:00:00","BZN|EE","Without Sequence","146.00","",""
"11/06/2025 16:00:00 - 11/06/2025 16:15:00","BZN|EE","Without Sequence","138.11","",""
"11/06/2025 16:15:00 - 11/06/2025 16:30:00","BZN|EE","Without Sequence","138.11","",""
"11/06/2025 16:30:00 - 11/06/2025 16:45:00","BZN|EE","Without Sequence","138.11","",""
"11/06/2025 16:45:00 - 11/06/2025 17:00:00","BZN|EE","Without Sequence","138.11","",""
"11/06/2025 17:00:00 - 11/06/2025 17:15:00","BZN|EE","Without Sequence","84.60","",""
"11/06/2025 17:15:00 - 11/06/2025 17:30:00","BZN|EE","Without Sequence","84.60","",""
"11/06/2025 17:30:00 - 11/06/2025 17:45:00","BZN|EE","Without Sequence","84.60","",""
"11/06/2025 17:45:00 - 11/06/2025 18:00:00","BZN|EE","Without Sequence","84.60","",""
"11/06/2025 18:00:00 - 11/06/2025 18:15:00","BZN|EE","Without Sequence","101.17","",""
"11/06/2025 18:15:00 - 11/06/2025 18:30:00","BZN|EE","Without Sequence","101.17","",""
"11/06/2025 18:30:00 - 11/06/2025 18:45:00","BZN|EE","Without Sequence","101.17","",""
"11/06/2025 18:45:00 - 11/06/2025 19:00:00","BZN|EE","Without Sequence","101.17","",""
"11/06/2025 19:00:00 - 11/06/2025 19:15:00","BZN|EE","Without Sequence","141.35","",""
"11/06/2025 19:15:00 - 11/06/2025 19:30:00","BZN|EE","Without Sequence","141.35","",""
"11/06/2025 19:30:00 - 11/06/2025 19:45:00","BZN|EE","Without Sequence","141.35","",""
"11/06/2025 19:45:00 - 11/06/2025 20:00:00","BZN|EE","Without Sequence","141.35","",""
"11/06/2025 20:00:00 - 11/06/2025 20:15:00","BZN|EE","Without Sequence","214.19","",""
"11/06/2025 20:15:00 - 11/06/2025 20:30:00","BZN|EE","Without Sequence","214.19","",""
"11/06/2025 20:30:00 - 11/06/2025 20:45:00","BZN|EE","Without Sequence","214.19","",""
"11/06/2025 20:45:00 - 11/06/2025 21:00:00","BZN|EE","Without Sequence","214.19","",""
"11/06/2025 21:00:00 - 11/06/2025 21:15:00","BZN|EE","Without Sequence","180.72","",""
"11/06/2025 21:15:00 - 11/06/2025 21:30:00","BZN|EE","Without Sequence","180.72","",""
"11/06/2025 21:30:00 - 11/06/2025 21:45:00","BZN|EE","Without Sequence","180.72","",""
"11/06/2025 21:45:00 - 11/06/2025 22:00:00","BZN|EE","Without Sequence","180.72","",""
"11/06/2025 22:00:00 - 11/06/2025 22:15:00","BZN|EE","Without Sequence","117.76","",""
"11/06/2025 22:15:00 - 11/06/2025 22:30:00","BZN|EE","Without Sequence","117.76","",""
"11/06/2025 22:30:00 - 11/06/2025 22:45:00","BZN|EE","Without Sequence","117.76","",""
"11/06/2025 22:45:00 - 11/06/2025 23:00:00","BZN|EE","Without Sequence","117.76","",""
"11/06/2025 23:00:00 - 11/06/2025 23:15:00","BZN|EE","Without Sequence","80.94","",""
"11/06/2025 23:15:00 - 11/06/2025 23:30:00","BZN|EE","Without Sequence","80.94","",""
"11/06/2025 23:30:00 - 11/06/2025 23:45:00","BZN|EE","Without Sequence","80.94","",""
"11/06/2025 23:45:00 - 12/06/2025 00:00:00","BZN|EE","Without Sequence","80.94","",""
"12/06/2025 00:00:00 - 12/06/2025 00:15:00","BZN|EE","Without Sequence","91.21","",""
"12/06/2025 00:15:00 - 12/06/2025 00:30:00","BZN|EE","Without Sequence","91.21","",""
"12/06/2025 00:30:00 - 12/06/2025 00:45:00","BZN|EE","Without Sequence","91.21","",""
"12/06/2025 00:45:00 - 12/06/2025 01:00:00","BZN|EE","Without Sequence","91.21","",""
"12/06/2025 01:00:00 - 12/06/2025 01:15:00","BZN|EE","Without Sequence","79.52","",""
"12/06/2025 01:15:00 - 12/06/2025 01:30:00","BZN|EE","Without Sequence","79.52","",""
"12/06/2025 01:30:00 - 12/06/2025 01:45:00","BZN|EE","Without Sequence","79.52","",""
"12/06/2025 01:45:00 - 12/06/2025 02:00:00","BZN|EE","Without Sequence","79.52","",""
"12/06/2025 02:00:00 - 12/06/2025 02:15:00","BZN|EE","Without Sequence","75.51","",""
"12/06/2025 02:15:00 - 12/06/2025 02:30:00","BZN|EE","Without Sequence","75.51","",""
"12/06/2025 02:30:00 - 12/06/2025 02:45:00","BZN|EE","Without Sequence","75.51","",""
"12/06/2025 02:45:00 - 12/06/2025 03:00:00","BZN|EE","Without Sequence","75.51","",""
"12/06/2025 03:00:00 - 12/06/2025 03:15:00","BZN|EE","Without Sequence","73.87","",""
"12/06/2025 03:15:00 - 12/06/2025 03:30:00","BZN|EE","Without Sequence","73.87","",""
"12/06/2025 03:30:00 - 12/06/2025 03:45:00","BZN|EE","Without Sequence","73.87","",""
"12/06/2025 03:45:00 - 12/06/2025 04:00:00","BZN|EE","Without Sequence","73.87","",""
"12/06/2025 04:00:00 - 12/06/2025 04:15:00","BZN|EE","Without Sequence","55.38","",""
"12/06/2025 04:15:00 - 12/06/2025 04:30:00","BZN|EE","Without Sequence","55.38","",""
"12/06/2025 04:30:00 - 12/06/2025 04:45:00","BZN|EE","Without Sequence","55.38","",""
"12/06/2025 04:45:00 - 12/06/2025 05:00:00","BZN|EE","Without Sequence","55.38","",""
"12/06/2025 05:00:00 - 12/06/2025 05:15:00","BZN|EE","Without Sequence","70.89","",""
"12/06/2025 05:15:00 - 12/06/2025 05:30:00","BZN|EE","Without Sequence","70.89","",""
"12/06/2025 05:30:00 - 12/06/2025 05:45:00","BZN|EE","Without Sequence","70.89","",""
"12/06/2025 05:45:00 - 12/06/2025 06:00:00","BZN|EE","Without Sequence","70.89","",""
"12/06/2025 06:00:00 - 12/06/2025 06:15:00","BZN|EE","Without Sequence","103.92","",""
"12/06/2025 06:15:00 - 12/06/2025 06:30:00","BZN|EE","Without Sequence","103.92","",""
"12/06/2025 06:30:00 - 12/06/2025 06:45:00","BZN|EE","Without Sequence","103.92","",""
"12/06/2025 06:45:00 - 12/06/2025 07:00:00","BZN|EE","Without Sequence","103.92","",""
"12/06/2025 07:00:00 - 12/06/2025 07:15:00","BZN|EE","Without Sequence","103.55","",""
"12/06/2025 07:15:00 - 12/06/2025 07:30:00","BZN|EE","Without Sequence","103.55","",""
"12/06/2025 07:30:00 - 12/06/2025 07:45:00","BZN|EE","Without Sequence","103.55","",""
"12/06/2025 07:45:00 - 12/06/2025 08:00:00","BZN|EE","Without Sequence","103.55","",""
"12/06/2025 08:00:00 - 12/06/2025 08:15:00","BZN|EE","Without Sequence","77.12","",""
"12/06/2025 08:15:00 - 12/06/2025 08:30:00","BZN|EE","Without Sequence","77.12","",""
"12/06/2025 08:30:00 - 12/06/2025 08:45:00","BZN|EE","Without Sequence","77.12","",""
"12/06/2025 08:45:00 - 12/06/2025 09:00:00","BZN|EE","Without Sequence","77.12","",""
"12/06/2025 09:00:00 - 12/06/2025 09:15:00","BZN|EE","Without Sequence","36.33","",""
"12/06/2025 09:15:00 - 12/06/2025 09:30:00","BZN|EE","Without Sequence","36.33","",""
"12/06/2025 09:30:00 - 12/06/2025 09:45:00","BZN|EE","Without Sequence","36.33","",""
"12/06/2025 09:45:00 - 12/06/2025 10:00:00","BZN|EE","Without Sequence","36.33","",""
"12/06/2025 10:00:00 - 12/06/2025 10:15:00","BZN|EE","Without Sequence","10.04","",""
"12/06/2025 10:15:00 - 12/06/2025 10:30:00","BZN|EE","Without Sequence","10.04","",""
"12/06/2025 10:30:00 - 12/06/2025 10:45:00","BZN|EE","Without Sequence","10.04","",""
"12/06/2025 10:45:00 - 12/06/2025 11:00:00","BZN|EE","Without Sequence","10.04","",""
"12/06/2025 11:00:00 - 12/06/2025 11:15:00","BZN|EE","Without Sequence","3.51","",""
"12/06/2025 11:15:00 - 12/06/2025 11:30:00","BZN|EE","Without Sequence","3.51","",""
"12/06/2025 11:30:00 - 12/06/2025 11:45:00","BZN|EE","Without Sequence","3.51","",""
"12/06/2025 11:45:00 - 12/06/2025 12:00:00","BZN|EE","Without Sequence","3.51","",""
"12/06/2025 12:00:00 - 12/06/2025 12:15:00","BZN|EE","Without Sequence","15.01","",""
"12/06/2025 12:15:00 - 12/06/2025 12:30:00","BZN|EE","Without Sequence","15.01","",""
"12/06/2025 12:30:00 - 12/06/2025 12:45:00","BZN|EE","Without Sequence","15.01","",""
"12/06/2025 12:45:00 - 12/06/2025 13:00:00","BZN|EE","Without Sequence","15.01","",""
"12/06/2025 13:00:00 - 12/06/2025 13:15:00","BZN|EE","Without Sequence","3.50","",""
"12/06/2025 13:15:00 - 12/06/2025 13:30:00","BZN|EE","Without Sequence","3.50","",""
"12/06/2025 13:30:00 - 12/06/2025 13:45:00","BZN|EE","Without Sequence","3.50","",""
"12/06/2025 13:45:00 - 12/06/2025 14:00:00","BZN|EE","Without Sequence","3.50","",""
"12/06/2025 14:00:00 - 12/06/2025 14:15:00","BZN|EE","Without Sequence","2.99","",""
"12/06/2025 14:15:00 - 12/06/2025 14:30:00","BZN|EE","Without Sequence","2.99","",""
"12/06/2025 14:30:00 - 12/06/2025 14:45:00","BZN|EE","Without Sequence","2.99","",""
"12/06/2025 14:45:00 - 12/06/2025 15:00:00","BZN|EE","Without Sequence","2.99","",""
"12/06/2025 15:00:00 - 12/06/2025 15:15:00","BZN|EE","Without Sequence","3.42","",""
"12/06/2025 15:15:00 - 12/06/2025 15:30:00","BZN|EE","Without Sequence","3.42","",""
"12/06/2025 15:30:00 - 12/06/2025 15:45:00","BZN|EE","Without Sequence","3.42","",""
"12/06/2025 15:45:00 - 12/06/2025 16:00:00","BZN|EE","Without Sequence","3.42","",""
"12/06/2025 16:00:00 - 12/06/2025 16:15:00","BZN|EE","Without Sequence","3.51","",""
"12/06/2025 16:15:00 - 12/06/2025 16:30:00","BZN|EE","Without Sequence","3.51","",""
"12/06/2025 16:30:00 - 12/06/2025 16:45:00","BZN|EE","Without Sequence","3.51","",""
"12/06/2025 16:45:00 - 12/06/2025 17:00:00","BZN|EE","Without Sequence","3.51","",""
"12/06/2025 17:00:00 - 12/06/2025 17:15:00","BZN|EE","Without Sequence","7.15","",""
"12/06/2025 17:15:00 - 12/06/2025 17:30:00","BZN|EE","Without Sequence","7.15","",""
"12/06/2025 17:30:00 - 12/06/2025 17:45:00","BZN|EE","Without Sequence","7.15","",""
"12/06/2025 17:45:00 - 12/06/2025 18:00:00","BZN|EE","Without Sequence","7.15","",""
"12/06/2025 18:00:00 - 12/06/2025 18:15:00","BZN|EE","Without Sequence","89.58","",""
"12/06/2025 18:15:00 - 12/06/2025 18:30:00","BZN|EE","Without Sequence","89.58","",""
"12/06/2025 18:30:00 - 12/06/2025 18:45:00","BZN|EE","Without Sequence","89.58","",""
"12/06/2025 18:45:00 - 12/06/2025 19:00:00","BZN|EE","Without Sequence","89.58","",""
"12/06/2025 19:00:00 - 12/06/2025 19:15:00","BZN|EE","Without Sequence","102.65","",""
"12/06/2025 19:15:00 - 12/06/2025 19:30:00","BZN|EE","Without Sequence","102.65","",""
"12/06/2025 19:30:00 - 12/06/2025 19:45:00","BZN|EE","Without Sequence","102.65","",""
"12/06/2025 19:45:00 - 12/06/2025 20:00:00","BZN|EE","Without Sequence","102.65","",""
"12/06/2025 20:00:00 - 12/06/2025 20:15:00","BZN|EE","Without Sequence","132.05","",""
"12/06/2025 20:15:00 - 12/06/2025 20:30:00","BZN|EE","Without Sequence","132.05","",""
"12/06/2025 20:30:00 - 12/06/2025 20:45:00","BZN|EE","Without Sequence","132.05","",""
"12/06/2025 20:45:00 - 12/06/2025 21:00:00","BZN|EE","Without Sequence","132.05","",""
"12/06/2025 21:00:00 - 12/06/2025 21:15:00","BZN|EE","Without Sequence","111.02","",""
"12/06/2025 21:15:00 - 12/06/2025 21:30:00","BZN|EE","Without Sequence","111.02","",""
"12/06/2025 21:30:00 - 12/06/2025 21:45:00","BZN|EE","Without Sequence","111.02","",""
"12/06/2025 21:45:00 - 12/06/2025 22:00:00","BZN|EE","Without Sequence","111.02","",""
"12/06/2025 22:00:00 - 12/06/2025 22:15:00","BZN|EE","Without Sequence","105.03","",""
"12/06/2025 22:15:00 - 12/06/2025 22:30:00","BZN|EE","Without Sequence","105.03","",""
"12/06/2025 22:30:00 - 12/06/2025 22:45:00","BZN|EE","Without Sequence","105.03","",""
"12/06/2025 22:45:00 - 12/06/2025 23:00:00","BZN|EE","Without Sequence","105.03","",""
"12/06/2025 23:00:00 - 12/06/2025 23:15:00","BZN|EE","Without Sequence","86.92","",""
"12/06/2025 23:15:00 - 12/06/2025 23:30:00","BZN|EE","Without Sequence","86.92","",""
"12/06/2025 23:30:00 - 12/06/2025 23:45:00","BZN|EE","Without Sequence","86.92","",""
"12/06/2025 23:45:00 - 13/06/2025 00:00:00","BZN|EE","Without Sequence","86.92","",""
"13/06/2025 00:00:00 - 13/06/2025 00:15:00","BZN|EE","Without Sequence","71.34","",""
"13/06/2025 00:15:00 - 13/06/2025 00:30:00","BZN|EE","Without Sequence","71.34","",""
"13/06/2025 00:30:00 - 13/06/2025 00:45:00","BZN|EE","Without Sequence","71.34","",""
"13/06/2025 00:45:00 - 13/06/2025 01:00:00","BZN|EE","Without Sequence","71.34","",""
"13/06/2025 01:00:00 - 13/06/2025 01:15:00","BZN|EE","Without Sequence","55.24","",""
"13/06/2025 01:15:00 - 13/06/2025 01:30:00","BZN|EE","Without Sequence","55.24","",""
"13/06/2025 01:30:00 - 13/06/2025 01:45:00","BZN|EE","Without Sequence","55.24","",""
"13/06/2025 01:45:00 - 13/06/2025 02:00:00","BZN|EE","Without Sequence","55.24","",""
"13/06/2025 02:00:00 - 13/06/2025 02:15:00","BZN|EE","Without Sequence","58.65","",""
"13/06/2025 02:15:00 - 13/06/2025 02:30:00","BZN|EE","Without Sequence","58.65","",""
"13/06/2025 02:30:00 - 13/06/2025 02:45:00","BZN|EE","Without Sequence","58.65","",""
"13/06/2025 02:45:00 - 13/06/2025 03:00:00","BZN|EE","Without Sequence","58.65","",""
"13/06/2025 03:00:00 - 13/06/2025 03:15:00","BZN|EE","Without Sequence","62.56","",""
"13/06/2025 03:15:00 - 13/06/2025 03:30:00","BZN|EE","Without Sequence","62.56","",""
"13/06/2025 03:30:00 - 13/06/2025 03:45:00","BZN|EE","Without Sequence","62.56","",""
"13/06/2025 03:45:00 - 13/06/2025 04:00:00","BZN|EE","Without Sequence","62.56","",""
"13/06/2025 04:00:00 - 13/06/2025 04:15:00","BZN|EE","Without Sequence","62.97","",""
"13/06/2025 04:15:00 - 13/06/2025 04:30:00","BZN|EE","Without Sequence","62.97","",""
"13/06/2025 04:30:00 - 13/06/2025 04:45:00","BZN|EE","Without Sequence","62.97","",""
"13/06/2025 04:45:00 - 13/06/2025 05:00:00","BZN|EE","Without Sequence","62.97","",""
"13/06/2025 05:00:00 - 13/06/2025 05:15:00","BZN|EE","Without Sequence","70.91","",""
"13/06/2025 05:15:00 - 13/06/2025 05:30:00","BZN|EE","Without Sequence","70.91","",""
"13/06/2025 05:30:00 - 13/06/2025 05:45:00","BZN|EE","Without Sequence","70.91","",""
"13/06/2025 05:45:00 - 13/06/2025 06:00:00","BZN|EE","Without Sequence","70.91","",""
"13/06/2025 06:00:00 - 13/06/2025 06:15:00","BZN|EE","Without Sequence","83.84","",""
"13/06/2025 06:15:00 - 13/06/2025 06:30:00","BZN|EE","Without Sequence","83.84","",""
"13/06/2025 06:30:00 - 13/06/2025 06:45:00","BZN|EE","Without Sequence","83.84","",""
"13/06/2025 06:45:00 - 13/06/2025 07:00:00","BZN|EE","Without Sequence","83.84","",""
"13/06/2025 07:00:00 - 13/06/2025 07:15:00","BZN|EE","Without Sequence","86.50","",""
"13/06/2025 07:15:00 - 13/06/2025 07:30:00","BZN|EE","Without Sequence","86.50","",""
"13/06/2025 07:30:00 - 13/06/2025 07:45:00","BZN|EE","Without Sequence","86.50","",""
"13/06/2025 07:45:00 - 13/06/2025 08:00:00","BZN|EE","Without Sequence","86.50","",""
"13/06/2025 08:00:00 - 13/06/2025 08:15:00","BZN|EE","Without Sequence","76.25","",""
"13/06/2025 08:15:00 - 13/06/2025 08:30:00","BZN|EE","Without Sequence","76.25","",""
"13/06/2025 08:30:00 - 13/06/2025 08:45:00","BZN|EE","Without Sequence","76.25","",""
"13/06/2025 08:45:00 - 13/06/2025 09:00:00","BZN|EE","Without Sequence","76.25","",""
"13/06/2025 09:00:00 - 13/06/2025 09:15:00","BZN|EE","Without Sequence","39.62","",""
"13/06/2025 09:15:00 - 13/06/2025 09:30:00","BZN|EE","Without Sequence","39.62","",""
"13/06/2025 09:30:00 - 13/06/2025 09:45:00","BZN|EE","Without Sequence","39.62","",""
"13/06/2025 09:45:00 - 13/06/2025 10:00:00","BZN|EE","Without Sequence","39.62","",""
"13/06/2025 10:00:00 - 13/06/2025 10:15:00","BZN|EE","Without Sequence","4.27","",""
"13/06/2025 10:15:00 - 13/06/2025 10:30:00","BZN|EE","Without Sequence","4.27","",""
"13/06/2025 10:30:00 - 13/06/2025 10:45:00","BZN|EE","Without Sequence","4.27","",""
"13/06/2025 10:45:00 - 13/06/2025 11:00:00","BZN|EE","Without Sequence","4.27","",""
"13/06/2025 11:00:00 - 13/06/2025 11:15:00","BZN|EE","Without Sequence","0.69","",""
"13/06/2025 11:15:00 - 13/06/2025 11:30:00","BZN|EE","Without Sequence","0.69","",""
"13/06/2025 11:30:00 - 13/06/2025 11:45:00","BZN|EE","Without Sequence","0.69","",""
"13/06/2025 11:45:00 - 13/06/2025 12:00:00","BZN|EE","Without Sequence","0.69","",""
"13/06/2025 12:00:00 - 13/06/2025 12:15:00","BZN|EE","Without Sequence","0.02","",""
"13/06/2025 12:15:00 - 13/06/2025 12:30:00","BZN|EE","Without Sequence","0.02","",""
"13/06/2025 12:30:00 - 13/06/2025 12:45:00","BZN|EE","Without Sequence","0.02","",""
"13/06/2025 12:45:00 - 13/06/2025 13:00:00","BZN|EE","Without Sequence","0.02","",""
"13/06/2025 13:00:00 - 13/06/2025 13:15:00","BZN|EE","Without Sequence","-0.14","",""
"13/06/2025 13:15:00 - 13/06/2025 13:30:00","BZN|EE","Without Sequence","-0.14","",""
"13/06/2025 13:30:00 - 13/06/2025 13:45:00","BZN|EE","Without Sequence","-0.14","",""
"13/06/2025 13:45:00 - 13/06/2025 14:00:00","BZN|EE","Without Sequence","-0.14","",""
"13/06/2025 14:00:00 - 13/06/2025 14:15:00","BZN|EE","Without Sequence","0.01","",""
"13/06/2025 14:15:00 - 13/06/2025 14:30:00","BZN|EE","Without Sequence","0.01","",""
"13/06/2025 14:30:00 - 13/06/2025 14:45:00","BZN|EE","Without Sequence","0.01","",""
"13/06/2025 14:45:00 - 13/06/2025 15:00:00","BZN|EE","Without Sequence","0.01","",""
"13/06/2025 15:00:00 - 13/06/2025 15:15:00","BZN|EE","Without Sequence","0.49","",""
"13/06/2025 15:15:00 - 13/06/2025 15:30:00","BZN|EE","Without Sequence","0.49","",""
"13/06/2025 15:30:00 - 13/06/2025 15:45:00","BZN|EE","Without Sequence","0.49","",""
"13/06/2025 15:45:00 - 13/06/2025 16:00:00","BZN|EE","Without Sequence","0.49","",""
"13/06/2025 16:00:00 - 13/06/2025 16:15:00","BZN|EE","Without Sequence","2.30","",""
"13/06/2025 16:15:00 - 13/06/2025 16:30:00","BZN|EE","Without Sequence","2.30","",""
"13/06/2025 16:30:00 - 13/06/2025 16:45:00","BZN|EE","Without Sequence","2.30","",""
"13/06/2025 16:45:00 - 13/06/2025 17:00:00","BZN|EE","Without Sequence","2.30","",""
"13/06/2025 17:00:00 - 13/06/2025 17:15:00","BZN|EE","Without Sequence","32.71","",""
"13/06/2025 17:15:00 - 13/06/2025 17:30:00","BZN|EE","Without Sequence","32.71","",""
"13/06/2025 17:30:00 - 13/06/2025 17:45:00","BZN|EE","Without Sequence","32.71","",""
"13/06/2025 17:45:00 - 13/06/2025 18:00:00","BZN|EE","Without Sequence","32.71","",""
"13/06/2025 18:00:00 - 13/06/2025 18:15:00","BZN|EE","Without Sequence","84.38","",""
"13/06/2025 18:15:00 - 13/06/2025 18:30:00","BZN|EE","Without Sequence","84.38","",""
"13/06/2025 18:30:00 - 13/06/2025 18:45:00","BZN|EE","Without Sequence","84.38","",""
"13/06/2025 18:45:00 - 13/06/2025 19:00:00","BZN|EE","Without Sequence","84.38","",""
"13/06/2025 19:00:00 - 13/06/2025 19:15:00","BZN|EE","Without Sequence","103.10","",""
"13/06/2025 19:15:00 - 13/06/2025 19:30:00","BZN|EE","Without Sequence","103.10","",""
"13/06/2025 19:30:00 - 13/06/2025 19:45:00","BZN|EE","Without Sequence","103.10","",""
"13/06/2025 19:45:00 - 13/06/2025 20:00:00","BZN|EE","Without Sequence","103.10","",""
"13/06/2025 20:00:00 - 13/06/2025 20:15:00","BZN|EE","Without Sequence","109.94","",""
"13/06/2025 20:15:00 - 13/06/2025 20:30:00","BZN|EE","Without Sequence","109.94","",""
"13/06/2025 20:30:00 - 13/06/2025 20:45:00","BZN|EE","Without Sequence","109.94","",""
"13/06/2025 20:45:00 - 13/06/2025 21:00:00","BZN|EE","Without Sequence","109.94","",""
"13/06/2025 21:00:00 - 13/06/2025 21:15:00","BZN|EE","Without Sequence","93.78","",""
"13/06/2025 21:15:00 - 13/06/2025 21:30:00","BZN|EE","Without Sequence","93.78","",""
"13/06/2025 21:30:00 - 13/06/2025 21:45:00","BZN|EE","Without Sequence","93.78","",""
"13/06/2025 21:45:00 - 13/06/2025 22:00:00","BZN|EE","Without Sequence","93.78","",""
"13/06/2025 22:00:00 - 13/06/2025 22:15:00","BZN|EE","Without Sequence","76.53","",""
"13/06/2025 22:15:00 - 13/06/2025 22:30:00","BZN|EE","Without Sequence","76.53","",""
"13/06/2025 22:30:00 - 13/06/2025 22:45:00","BZN|EE","Without Sequence","76.53","",""
"13/06/2025 22:45:00 - 13/06/2025 23:00:00","BZN|EE","Without Sequence","76.53","",""
"13/06/2025 23:00:00 - 13/06/2025 23:15:00","BZN|EE","Without Sequence","70.25","",""
"13/06/2025 23:15:00 - 13/06/2025 23:30:00","BZN|EE","Without Sequence","70.25","",""
"13/06/2025 23:30:00 - 13/06/2025 23:45:00","BZN|EE","Without Sequence","70.25","",""
"13/06/2025 23:45:00 - 14/06/2025 00:00:00","BZN|EE","Without Sequence","70.25","",""
"14/06/2025 00:00:00 - 14/06/2025 00:15:00","BZN|EE","Without Sequence","72.97","",""
"14/06/2025 00:15:00 - 14/06/2025 00:30:00","BZN|EE","Without Sequence","72.97","",""
"14/06/2025 00:30:00 - 14/06/2025 00:45:00","BZN|EE","Without Sequence","72.97","",""
"14/06/2025 00:45:00 - 14/06/2025 01:00:00","BZN|EE","Without Sequence","72.97","",""
"14/06/2025 01:00:00 - 14/06/2025 01:15:00","BZN|EE","Without Sequence","42.16","",""
"14/06/2025 01:15:00 - 14/06/2025 01:30:00","BZN|EE","Without Sequence","42.16","",""
"14/06/2025 01:30:00 - 14/06/2025 01:45:00","BZN|EE","Without Sequence","42.16","",""
"14/06/2025 01:45:00 - 14/06/2025 02:00:00","BZN|EE","Without Sequence","42.16","",""
"14/06/2025 02:00:00 - 14/06/2025 02:15:00","BZN|EE","Without Sequence","8.22","",""
"14/06/2025 02:15:00 - 14/06/2025 02:30:00","BZN|EE","Without Sequence","8.22","",""
"14/06/2025 02:30:00 - 14/06/2025 02:45:00","BZN|EE","Without Sequence","8.22","",""
"14/06/2025 02:45:00 - 14/06/2025 03:00:00","BZN|EE","Without Sequence","8.22","",""
"14/06/2025 03:00:00 - 14/06/2025 03:15:00","BZN|EE","Without Sequence","8.00","",""
"14/06/2025 03:15:00 - 14/06/2025 03:30:00","BZN|EE","Without Sequence","8.00","",""
"14/06/2025 03:30:00 - 14/06/2025 03:45:00","BZN|EE","Without Sequence","8.00","",""
"14/06/2025 03:45:00 - 14/06/2025 04:00:00","BZN|EE","Without Sequence","8.00","",""
"14/06/2025 04:00:00 - 14/06/2025 04:15:00","BZN|EE","Without Sequence","3.00","",""
"14/06/2025 04:15:00 - 14/06/2025 04:30:00","BZN|EE","Without Sequence","3.00","",""
